Time,ADC,DAC
0.115,-0.4922025208288827,-0.5047761467329935
0.116,-0.49415570543534654,-0.5028229621265298
0.117,-0.49415570543534654,-0.5035859248634297
0.11800000000000001,-0.49415570543534654,-0.5035859248634297
0.11900000000000001,-0.49415570543534654,-0.5035859248634297
0.12,-0.49610889004181036,-0.5023957029938658
0.121,-0.49610889004181036,-0.5016327402569658
0.122,-0.49610889004181036,-0.5016327402569658
0.123,-0.4980620746482742,-0.5004730368968779
0.124,-0.4980620746482742,-0.5004730368968779
0.125,-0.49610889004181036,-0.5023957029938658
0.126,-0.49610889004181036,-0.5016327402569658
0.127,-0.4980620746482742,-0.5012054811243019
0.128,-0.4980620746482742,-0.5004730368968779
0.129,-0.4980620746482742,-0.5004730368968779
0.13,-0.4980620746482742,-0.5004730368968779
0.131,-0.500015259254738,-0.4992828150273141
0.132,-0.4980620746482742,-0.5004730368968779
0.133,-0.4980620746482742,-0.5004730368968779
0.134,-0.4980620746482742,-0.5004730368968779
0.135,-0.500015259254738,-0.4992828150273141
0.136,-0.4980620746482742,-0.5004730368968779
0.137,-0.4980620746482742,-0.5004730368968779
0.138,-0.500015259254738,-0.4992828150273141
0.139,-0.500015259254738,-0.4992828150273141
0.14,-0.500015259254738,-0.4992828150273141
0.14100000000000001,-0.4980620746482742,-0.5004730368968779
0.14200000000000002,-0.4980620746482742,-0.5004730368968779
0.14300000000000002,-0.500015259254738,-0.4992828150273141
0.14400000000000002,-0.500015259254738,-0.4992828150273141
0.145,-0.500015259254738,-0.4992828150273141
0.146,-0.4980620746482742,1.0
0.147,-0.3535264137699515,1.0
0.148,-0.15039521469771416,0.9642933439130833
0.149,0.025391399884029664,0.8181402020325327
0.15,0.15625476851710562,0.7296975615710929
0.151,0.250007629627369,0.6667989135410627
0.152,0.3164159062471389,0.6227301858577227
0.153,0.3652455214087344,0.5900753807184057
0.154,0.39844965971861934,0.5684072389904478
0.155,0.423841059602649,0.5514999847407452
0.156,0.4414197210608234,0.5400860621967223
0.157,0.45509201330607013,0.5310220648823512
0.158,0.46485793633838923,0.5243385113071077
0.159,0.4726706747642445,0.5188451796014283
0.16,0.478530228583636,0.5153050325022126
0.161,0.4824365977965636,0.5129245887630848
0.162,0.48438978240302744,0.5117343668935209
0.163,0.4882961516159551,0.5086214789269692
0.164,0.4882961516159551,0.5086214789269692
0.165,0.4902493362224189,0.5074312570574053
0.166,0.4922025208288827,0.5062410351878415
0.167,0.4922025208288827,0.5062410351878415
0.168,0.4922025208288827,0.5062410351878415
0.169,0.49415570543534654,0.5050508133182775
0.17,0.49415570543534654,0.5043183690908536
0.171,0.49415570543534654,0.5043183690908536
0.17200000000000001,0.49415570543534654,0.5043183690908536
0.17300000000000001,0.49415570543534654,0.5043183690908536
0.17400000000000002,0.49610889004181036,0.5031281472212897
0.17500000000000002,0.49610889004181036,0.5031281472212897
0.176,0.49415570543534654,0.5050508133182775
0.177,0.49610889004181036,0.5031281472212897
0.178,0.49610889004181036,0.5031281472212897
0.179,0.49610889004181036,0.5031281472212897
0.18,0.49610889004181036,0.5031281472212897
0.181,0.49610889004181036,0.5031281472212897
0.182,0.49610889004181036,0.5031281472212897
0.183,0.49610889004181036,0.5031281472212897
0.184,0.49610889004181036,0.5031281472212897
0.185,0.49610889004181036,0.5031281472212897
0.186,0.4980620746482742,0.5019379253517258
0.187,0.4980620746482742,0.5019379253517258
0.188,0.49610889004181036,0.5038605914487136
0.189,0.49610889004181036,0.5031281472212897
0.19,0.49610889004181036,0.5031281472212897
0.191,0.49610889004181036,0.5031281472212897
0.192,0.4980620746482742,0.5019379253517258
0.193,0.4980620746482742,0.5019379253517258
0.194,0.49610889004181036,0.5031281472212897
0.195,0.4980620746482742,0.5019379253517258
0.196,0.4980620746482742,0.5019379253517258
0.197,0.49610889004181036,-1.000030518509476
0.198,0.33985412152470473,-1.000030518509476
0.199,0.13281655323953978,-0.9498886074404126
0.2,-0.039063692129276406,-0.8091067232276375
0.201,-0.16602069154942473,-0.7222815637684256
0.202,-0.25586718344676046,-0.6624958037049471
0.203,-0.32032227546006653,-0.619617297891171
0.20400000000000001,-0.3671987060151982,-0.5888851588488418
0.20500000000000002,-0.39844965971861934,-0.5676747947630237
0.20600000000000002,-0.423841059602649,-0.5507675405133213
0.20700000000000002,-0.4414197210608234,-0.5385906552323985
0.20800000000000002,-0.45509201330607013,-0.5302896206549272
0.209,-0.46485793633838923,-0.5228736228522599
0.21,-0.4707174901577807,-0.5193029572435682
0.211,-0.47657704397717215,-0.5157322916348765
0.212,-0.4824365977965636,-0.511429181798761
0.213,-0.48438978240302744,-0.5095065157017731
0.214,-0.48634296700949126,-0.5083162938322092
0.215,-0.4882961516159551,-0.5071260719626454
0.216,-0.4902493362224189,-0.5059358500930815
0.217,-0.4922025208288827,-0.5047761467329935
0.218,-0.49415570543534654,-0.5035859248634297
0.219,-0.49415570543534654,-0.5028229621265298
0.22,-0.49415570543534654,-0.5035859248634297
0.221,-0.49610889004181036,-0.5016327402569658
0.222,-0.49610889004181036,-0.5023957029938658
0.223,-0.49610889004181036,-0.5023957029938658
0.224,-0.49610889004181036,-0.5016327402569658
0.225,-0.49610889004181036,-0.5016327402569658
0.226,-0.49610889004181036,-0.5016327402569658
0.227,-0.4980620746482742,-0.5012054811243019
0.228,-0.4980620746482742,-0.5012054811243019
0.229,-0.4980620746482742,-0.5004730368968779
0.23,-0.4980620746482742,-0.5004730368968779
0.231,-0.4980620746482742,-0.5004730368968779
0.232,-0.4980620746482742,-0.5004730368968779
0.233,-0.4980620746482742,-0.5004730368968779
0.234,-0.4980620746482742,-0.5004730368968779
0.23500000000000001,-0.500015259254738,-0.4992828150273141
0.23600000000000002,-0.4980620746482742,-0.5004730368968779
0.23700000000000002,-0.4980620746482742,-0.5004730368968779
0.23800000000000002,-0.500015259254738,-0.4992828150273141
0.23900000000000002,-0.500015259254738,-0.4992828150273141
0.24,-0.500015259254738,-0.4992828150273141
0.241,-0.500015259254738,-0.500015259254738
0.242,-0.500015259254738,-0.500015259254738
0.243,-0.4980620746482742,-0.5004730368968779
0.244,-0.4980620746482742,-0.5004730368968779
0.245,-0.4980620746482742,-0.5004730368968779
0.246,-0.500015259254738,-0.4992828150273141
0.247,-0.500015259254738,-0.4992828150273141
0.248,-0.500015259254738,1.0
0.249,-0.3535264137699515,1.0
0.25,-0.15039521469771416,0.9642933439130833
0.251,0.023438215277565844,0.8193304239020966
0.252,0.15625476851710562,0.7296975615710929
0.253,0.250007629627369,0.6667989135410627
0.254,0.3164159062471389,0.6227301858577227
0.255,0.3632923368022706,0.5919980468153936
0.256,0.39844965971861934,0.5684072389904478
0.257,0.423841059602649,0.5514999847407452
0.258,0.4433729056672872,0.5381633960997345
0.259,0.45509201330607013,0.5310220648823512
0.26,0.46485793633838923,0.5243385113071077
0.261,0.4726706747642445,0.5188451796014283
0.262,0.478530228583636,0.5153050325022126
0.263,0.4804834131900998,0.5141148106326487
0.264,0.48438978240302744,0.511001922666097
0.265,0.4882961516159551,0.5086214789269692
0.266,0.4882961516159551,0.5086214789269692
0.267,0.4902493362224189,0.5074312570574053
0.268,0.4922025208288827,0.5062410351878415
0.269,0.4922025208288827,0.5062410351878415
0.27,0.49415570543534654,0.5043183690908536
0.271,0.4922025208288827,0.5062410351878415
0.272,0.49415570543534654,0.5043183690908536
0.273,0.49415570543534654,0.5043183690908536
0.274,0.49415570543534654,0.5043183690908536
0.275,0.49415570543534654,0.5043183690908536
0.276,0.49415570543534654,0.5043183690908536
0.277,0.49415570543534654,0.5043183690908536
0.278,0.49610889004181036,0.5031281472212897
0.279,0.49610889004181036,0.5038605914487136
0.28,0.49610889004181036,0.5031281472212897
0.281,0.49610889004181036,0.5031281472212897
0.28200000000000003,0.49610889004181036,0.5031281472212897
0.28300000000000003,0.49610889004181036,0.5031281472212897
0.28400000000000003,0.49610889004181036,0.5031281472212897
0.28500000000000003,0.49610889004181036,0.5031281472212897
0.28600000000000003,0.49610889004181036,0.5031281472212897
0.28700000000000003,0.4980620746482742,0.5019379253517258
0.28800000000000003,0.49610889004181036,0.5038605914487136
0.289,0.4980620746482742,0.5019379253517258
0.29,0.49610889004181036,0.5031281472212897
0.291,0.49610889004181036,0.5031281472212897
0.292,0.49610889004181036,0.5031281472212897
0.293,0.4980620746482742,0.5019379253517258
0.294,0.4980620746482742,0.5019379253517258
0.295,0.4980620746482742,0.5026703695791498
0.296,0.4980620746482742,0.5019379253517258
0.297,0.4980620746482742,0.5019379253517258
0.298,0.4980620746482742,0.5019379253517258
0.299,0.49610889004181036,-1.000030518509476
0.3,0.33985412152470473,-1.000030518509476
0.301,0.13281655323953978,-0.9498886074404126
0.302,-0.039063692129276406,-0.8091067232276375
0.303,-0.16602069154942473,-0.7222815637684256
0.304,-0.25586718344676046,-0.6624958037049471
0.305,-0.32032227546006653,-0.618884853663747
0.306,-0.3652455214087344,-0.5900753807184057
0.307,-0.39844965971861934,-0.5676747947630237
0.308,-0.423841059602649,-0.5507675405133213
0.309,-0.4414197210608234,-0.5393230994598224
0.31,-0.45509201330607013,-0.5295571764275033
0.311,-0.46485793633838923,-0.5228736228522599
0.312,-0.4726706747642445,-0.5181127353740044
0.313,-0.478530228583636,-0.5138096255378888
0.314,-0.4804834131900998,-0.5126194036683248
0.315,-0.48634296700949126,-0.5083162938322092
0.316,-0.4882961516159551,-0.5078890346995453
0.317,-0.4882961516159551,-0.5071260719626454
0.318,-0.4922025208288827,-0.5047761467329935
0.319,-0.4922025208288827,-0.5047761467329935
0.32,-0.49415570543534654,-0.5035859248634297
0.321,-0.49415570543534654,-0.5035859248634297
0.322,-0.49610889004181036,-0.5023957029938658
0.323,-0.49610889004181036,-0.5016327402569658
0.324,-0.49415570543534654,-0.5035859248634297
0.325,-0.49610889004181036,-0.5023957029938658
0.326,-0.49610889004181036,-0.5016327402569658
0.327,-0.4980620746482742,-0.5004730368968779
0.328,-0.49610889004181036,-0.5016327402569658
0.329,-0.49610889004181036,-0.5023957029938658
0.33,-0.4980620746482742,-0.5004730368968779
0.331,-0.4980620746482742,-0.5004730368968779
0.332,-0.4980620746482742,-0.5004730368968779
0.333,-0.4980620746482742,-0.5004730368968779
0.334,-0.4980620746482742,-0.5004730368968779
0.335,-0.4980620746482742,-0.5004730368968779
0.336,-0.4980620746482742,-0.5004730368968779
0.337,-0.500015259254738,-0.4992828150273141
0.338,-0.4980620746482742,-0.5004730368968779
0.339,-0.500015259254738,-0.4992828150273141
0.34,-0.500015259254738,-0.4992828150273141
0.341,-0.4980620746482742,-0.5012054811243019
0.342,-0.500015259254738,-0.4992828150273141
0.343,-0.500015259254738,-0.4992828150273141
0.34400000000000003,-0.4980620746482742,-0.5004730368968779
0.34500000000000003,-0.4980620746482742,-0.5004730368968779
0.34600000000000003,-0.4980620746482742,-0.5004730368968779
0.34700000000000003,-0.500015259254738,-0.4992828150273141
0.34800000000000003,-0.500015259254738,-0.4992828150273141
0.34900000000000003,-0.500015259254738,-0.4992828150273141
0.35000000000000003,-0.500015259254738,1.0
0.35100000000000003,-0.3535264137699515,1.0
0.352,-0.15039521469771416,0.9642933439130833
0.353,0.025391399884029664,0.8181402020325327
0.354,0.15625476851710562,0.7296975615710929
0.355,0.250007629627369,0.6667989135410627
0.356,0.3164159062471389,0.6227301858577227
0.357,0.3652455214087344,0.5908383434553056
0.358,0.39844965971861934,0.5684072389904478
0.359,0.423841059602649,0.5514999847407452
0.36,0.4414197210608234,0.5400860621967223
0.361,0.45509201330607013,0.5310220648823512
0.362,0.46485793633838923,0.5243385113071077
0.363,0.4726706747642445,0.5196081423383282
0.364,0.478530228583636,0.5145420697653127
0.365,0.4824365977965636,0.5129245887630848
0.366,0.48438978240302744,0.5117343668935209
0.367,0.4882961516159551,0.5086214789269692
0.368,0.4902493362224189,0.5074312570574053
0.369,0.4902493362224189,0.5074312570574053
0.37,0.4902493362224189,0.5074312570574053
0.371,0.4922025208288827,0.5055085909604174
0.372,0.4922025208288827,0.5062410351878415
0.373,0.49415570543534654,0.5043183690908536
0.374,0.49415570543534654,0.5043183690908536
0.375,0.49415570543534654,0.5050508133182775
0.376,0.49415570543534654,0.5050508133182775
0.377,0.49610889004181036,0.5031281472212897
0.378,0.49415570543534654,0.5050508133182775
0.379,0.49610889004181036,0.5031281472212897
0.38,0.49610889004181036,0.5031281472212897
0.381,0.49610889004181036,0.5038605914487136
0.382,0.49610889004181036,0.5031281472212897
0.383,0.49610889004181036,0.5031281472212897
0.384,0.49610889004181036,0.5031281472212897
0.385,0.49610889004181036,0.5031281472212897
0.386,0.49610889004181036,0.5031281472212897
0.387,0.49610889004181036,0.5031281472212897
0.388,0.49610889004181036,0.5031281472212897
0.389,0.4980620746482742,0.5019379253517258
0.39,0.4980620746482742,0.5019379253517258
0.391,0.49610889004181036,0.5031281472212897
0.392,0.49610889004181036,0.5031281472212897
0.393,0.49610889004181036,0.5031281472212897
0.394,0.49610889004181036,0.5031281472212897
0.395,0.4980620746482742,0.5019379253517258
0.396,0.49610889004181036,0.5031281472212897
0.397,0.49610889004181036,0.5031281472212897
0.398,0.4980620746482742,0.5019379253517258
0.399,0.4980620746482742,0.5019379253517258
0.4,0.49610889004181036,0.5038605914487136
0.401,0.4980620746482742,-1.000030518509476
0.402,0.33985412152470473,-1.000030518509476
0.403,0.13281655323953978,-0.9498886074404126
0.404,-0.039063692129276406,-0.8091067232276375
0.405,-0.16602069154942473,-0.7230445265053255
0.406,-0.25586718344676046,-0.6624958037049471
0.40700000000000003,-0.32032227546006653,-0.619617297891171
0.40800000000000003,-0.3652455214087344,-0.5893429364909818
0.40900000000000003,-0.39844965971861934,-0.5676747947630237
0.41000000000000003,-0.423841059602649,-0.5507675405133213
0.41100000000000003,-0.4414197210608234,-0.5393230994598224
0.41200000000000003,-0.45509201330607013,-0.5295571764275033
0.41300000000000003,-0.46485793633838923,-0.5228736228522599
0.41400000000000003,-0.4726706747642445,-0.5181127353740044
0.41500000000000004,-0.478530228583636,-0.5138096255378888
0.41600000000000004,-0.4824365977965636,-0.511429181798761
0.417,-0.48438978240302744,-0.5095065157017731
0.418,-0.4882961516159551,-0.5078890346995453
0.419,-0.4902493362224189,-0.5059358500930815
0.42,-0.4922025208288827,-0.5047761467329935
0.421,-0.4922025208288827,-0.5047761467329935
0.422,-0.4922025208288827,-0.5047761467329935
0.423,-0.49415570543534654,-0.5028229621265298
0.424,-0.49415570543534654,-0.5035859248634297
0.425,-0.49415570543534654,-0.5035859248634297
0.426,-0.49610889004181036,-0.5016327402569658
0.427,-0.49610889004181036,-0.5023957029938658
0.428,-0.49610889004181036,-0.5023957029938658
0.429,-0.49610889004181036,-0.5016327402569658
0.43,-0.49610889004181036,-0.5016327402569658
0.431,-0.4980620746482742,-0.5004730368968779
0.432,-0.4980620746482742,-0.5004730368968779
0.433,-0.4980620746482742,-0.5004730368968779
0.434,-0.4980620746482742,-0.5004730368968779
0.435,-0.4980620746482742,-0.5004730368968779
0.436,-0.500015259254738,-0.4992828150273141
0.437,-0.4980620746482742,-0.5004730368968779
0.438,-0.4980620746482742,-0.5004730368968779
0.439,-0.500015259254738,-0.4992828150273141
0.44,-0.4980620746482742,-0.5004730368968779
0.441,-0.500015259254738,-0.4992828150273141
0.442,-0.500015259254738,-0.500015259254738
0.443,-0.4980620746482742,-0.5004730368968779
0.444,-0.4980620746482742,-0.5004730368968779
0.445,-0.500015259254738,-0.4992828150273141
0.446,-0.500015259254738,-0.500015259254738
0.447,-0.500015259254738,-0.4992828150273141
0.448,-0.4980620746482742,-0.5004730368968779
0.449,-0.4980620746482742,-0.5004730368968779
0.45,-0.4980620746482742,-0.5004730368968779
0.451,-0.500015259254738,-0.4992828150273141
0.452,-0.500015259254738,1.0
0.453,-0.3535264137699515,1.0
0.454,-0.15039521469771416,0.9642933439130833
0.455,0.025391399884029664,0.8189031647694327
0.456,0.15625476851710562,0.728965117343669
0.457,0.250007629627369,0.6675313577684866
0.458,0.3183690908536027,0.6215399639881588
0.459,0.3632923368022706,0.5919980468153936
0.46,0.39844965971861934,0.5676747947630237
0.461,0.423841059602649,0.5514999847407452
0.462,0.4414197210608234,0.5400860621967223
0.463,0.45509201330607013,0.5302896206549272
0.464,0.46485793633838923,0.5243385113071077
0.465,0.4726706747642445,0.5188451796014283
0.466,0.478530228583636,0.5153050325022126
0.467,0.4824365977965636,0.5129245887630848
0.468,0.48438978240302744,0.5117343668935209
0.46900000000000003,0.48634296700949126,0.5098117007965332
0.47000000000000003,0.4902493362224189,0.5074312570574053
0.47100000000000003,0.4902493362224189,0.5074312570574053
0.47200000000000003,0.4902493362224189,0.5074312570574053
0.47300000000000003,0.4922025208288827,0.5062410351878415
0.47400000000000003,0.4922025208288827,0.5062410351878415
0.47500000000000003,0.4922025208288827,0.5055085909604174
0.47600000000000003,0.49415570543534654,0.5050508133182775
0.47700000000000004,0.49415570543534654,0.5043183690908536
0.47800000000000004,0.49415570543534654,0.5043183690908536
0.47900000000000004,0.49610889004181036,0.5031281472212897
0.48,0.49415570543534654,0.5050508133182775
0.481,0.49610889004181036,0.5031281472212897
0.482,0.49610889004181036,0.5031281472212897
0.483,0.49610889004181036,0.5031281472212897
0.484,0.49610889004181036,0.5031281472212897
0.485,0.49610889004181036,0.5031281472212897
0.486,0.49610889004181036,0.5031281472212897
0.487,0.49610889004181036,0.5031281472212897
0.488,0.49610889004181036,0.5038605914487136
0.489,0.49610889004181036,0.5031281472212897
0.49,0.49610889004181036,0.5031281472212897
0.491,0.49610889004181036,0.5031281472212897
0.492,0.49610889004181036,0.5031281472212897
0.493,0.49610889004181036,0.5031281472212897
0.494,0.4980620746482742,0.5019379253517258
0.495,0.49610889004181036,0.5038605914487136
0.496,0.49610889004181036,0.5031281472212897
0.497,0.4980620746482742,0.5019379253517258
0.498,0.4980620746482742,0.5019379253517258
0.499,0.49610889004181036,0.5038605914487136
0.5,0.4980620746482742,0.5019379253517258
0.501,0.4980620746482742,0.5019379253517258
0.502,0.4980620746482742,0.5019379253517258
0.503,0.4980620746482742,-1.000030518509476
0.504,0.33985412152470473,-1.000030518509476
0.505,0.13281655323953978,-0.9498886074404126
0.506,-0.039063692129276406,-0.8091067232276375
0.507,-0.16602069154942473,-0.7222815637684256
0.508,-0.25586718344676046,-0.6624958037049471
0.509,-0.32032227546006653,-0.619617297891171
0.51,-0.3652455214087344,-0.5893429364909818
0.511,-0.40040284432508316,-0.5893429364909818
0.512,-0.423841059602649,-0.5507675405133213
0.513,-0.4414197210608234,-0.5393230994598224
0.514,-0.45509201330607013,-0.5295571764275033
0.515,-0.46485793633838923,-0.5228736228522599
0.516,-0.4726706747642445,-0.5181127353740044
0.517,-0.47657704397717215,-0.5149998474074526
0.518,-0.4824365977965636,-0.511429181798761
0.519,-0.48438978240302744,-0.5102389599291971
0.52,-0.4882961516159551,-0.5071260719626454
0.521,-0.4902493362224189,-0.5059358500930815
0.522,-0.4902493362224189,-0.5059358500930815
0.523,-0.4922025208288827,-0.5047761467329935
0.524,-0.49415570543534654,-0.5035859248634297
0.525,-0.49415570543534654,-0.5035859248634297
0.526,-0.49415570543534654,-0.5035859248634297
0.527,-0.49415570543534654,-0.5035859248634297
0.528,-0.49415570543534654,-0.5035859248634297
0.529,-0.49610889004181036,-0.5023957029938658
0.53,-0.49610889004181036,-0.5016327402569658
0.531,-0.4980620746482742,-0.5012054811243019
0.532,-0.4980620746482742,-0.5004730368968779
0.533,-0.4980620746482742,-0.5004730368968779
0.534,-0.4980620746482742,-0.5004730368968779
0.535,-0.4980620746482742,-0.5012054811243019
0.536,-0.4980620746482742,-0.5004730368968779
0.537,-0.4980620746482742,-0.5004730368968779
0.538,-0.4980620746482742,-0.5004730368968779
0.539,-0.4980620746482742,-0.5004730368968779
0.54,-0.4980620746482742,-0.5004730368968779
0.541,-0.4980620746482742,-0.5004730368968779
0.542,-0.500015259254738,-0.4992828150273141
0.543,-0.500015259254738,-0.4992828150273141
0.544,-0.4980620746482742,-0.5012054811243019
0.545,-0.4980620746482742,-0.5004730368968779
0.546,-0.500015259254738,-0.4992828150273141
0.547,-0.500015259254738,-0.4992828150273141
0.548,-0.500015259254738,-0.4992828150273141
0.549,-0.500015259254738,-0.4992828150273141
0.55,-0.500015259254738,-0.4992828150273141
0.551,-0.4980620746482742,-0.5012054811243019
0.552,-0.4980620746482742,-0.5004730368968779
0.553,-0.500015259254738,-0.4992828150273141
0.554,-0.500015259254738,1.0
0.555,-0.3535264137699515,1.0
0.556,-0.15039521469771416,0.9642933439130833
0.557,0.023438215277565844,0.8193304239020966
0.558,0.15625476851710562,0.7296975615710929
0.559,0.250007629627369,0.6667989135410627
0.56,0.3164159062471389,0.6227301858577227
0.561,0.3652455214087344,0.5908383434553056
0.562,0.39844965971861934,0.5684072389904478
0.5630000000000001,0.423841059602649,0.5514999847407452
0.5640000000000001,0.4414197210608234,0.5393230994598224
0.5650000000000001,0.45509201330607013,0.5302896206549272
0.5660000000000001,0.46681112094485305,0.5231482894375439
0.5670000000000001,0.4726706747642445,0.5196081423383282
0.5680000000000001,0.478530228583636,0.5153050325022126
0.5690000000000001,0.4824365977965636,0.5129245887630848
0.5700000000000001,0.48438978240302744,0.511001922666097
0.5710000000000001,0.48634296700949126,0.5098117007965332
0.5720000000000001,0.4882961516159551,0.5086214789269692
0.573,0.4902493362224189,0.5074312570574053
0.5740000000000001,0.4922025208288827,0.5062410351878415
0.575,0.4922025208288827,0.5062410351878415
0.5760000000000001,0.49415570543534654,0.5043183690908536
0.577,0.49415570543534654,0.5050508133182775
0.5780000000000001,0.49415570543534654,0.5043183690908536
0.579,0.49415570543534654,0.5043183690908536
0.5800000000000001,0.49415570543534654,0.5043183690908536
0.581,0.49415570543534654,0.5043183690908536
0.5820000000000001,0.49610889004181036,0.5038605914487136
0.583,0.49415570543534654,0.5043183690908536
0.5840000000000001,0.49610889004181036,0.5031281472212897
0.585,0.49610889004181036,0.5031281472212897
0.586,0.49610889004181036,0.5031281472212897
0.587,0.49610889004181036,0.5031281472212897
0.588,0.49610889004181036,0.5031281472212897
0.589,0.4980620746482742,0.5019379253517258
0.59,0.49610889004181036,0.5031281472212897
0.591,0.4980620746482742,0.5019379253517258
0.592,0.49610889004181036,0.5031281472212897
0.593,0.49610889004181036,0.5031281472212897
0.594,0.49610889004181036,0.5031281472212897
