Time,ADC,DAC
0.189,0.4189517051956969,0.41250629434653235
0.19,0.4189517051956969,0.4263538567177844
0.191,0.4173403524834058,0.42444037537193857
0.192,0.4173403524834058,0.4060608834973678
0.193,0.4189517051956969,-0.8250125886930647
0.194,0.4173403524834058,-0.8250125886930647
0.195,0.28037537193865875,-0.8250125886930647
0.196,0.10312657358663309,-0.8250125886930647
0.197,-0.04834058136873426,-0.8250125886930647
0.198,-0.1724147402151522,-0.8250125886930647
0.199,-0.27554131380178526,-0.8250125886930647
0.2,-0.35933165484092466,-0.4830785076676585
0.201,-0.43023117418173495,-0.19658503089951934
0.202,-0.45762417029068436,-0.4415106431677729
0.203,-0.4318425268940261,-0.5981391622796978
0.20400000000000001,-0.41572899977111466,-0.4160563057907988
0.20500000000000002,-0.4334538796063172,-0.3419340810254063
0.20600000000000002,-0.43989929045548176,-0.4624582284275578
0.20700000000000002,-0.4270084687571527,-0.47308308537422744
0.20800000000000002,-0.4253971160448615,-0.4186243991760128
0.209,-0.43023117418173495,-0.4115495536736095
0.21,-0.43023117418173495,-0.4373311970702678
0.211,-0.4270084687571527,-0.43151522087434196
0.212,-0.4270084687571527,-0.4257244220645457
0.213,-0.4270084687571527,-0.41990844586861975
0.214,-0.4270084687571527,-0.43055848020141907
0.215,-0.4253971160448615,-0.4253971160448615
0.216,-0.4253971160448615,-0.4202357518883039
0.217,-0.4253971160448615,-0.43151522087434196
0.218,-0.42378576333257034,-0.4270084687571527
0.219,-0.42378576333257034,-0.42250171663996333
0.22,-0.42378576333257034,-0.41799496452277407
0.221,-0.42378576333257034,-0.42990386816205084
0.222,-0.42217441062027916,-0.4260517280842298
0.223,-0.42217441062027916,-0.4057335774776836
0.224,-0.42378576333257034,-0.4341084916456855
0.225,-0.42056305790798804,-0.43088578622110324
0.226,-0.42056305790798804,-0.3947814145113298
0.227,-0.42378576333257034,-0.42313115129320206
0.228,-0.42056305790798804,-0.43634927901121534
0.229,-0.4189517051956969,-0.4173403524834058
0.23,-0.42056305790798804,-0.4141176470588235
0.231,-0.42056305790798804,-0.41089494163424123
0.232,-0.42056305790798804,-0.42411306935225446
0.233,-0.4189517051956969,-0.42151979858091093
0.234,-0.4189517051956969,-0.4189517051956969
0.23500000000000001,-0.4189517051956969,-0.4163836118104829
0.23600000000000002,-0.4189517051956969,-0.41379034103913936
0.23700000000000002,-0.4189517051956969,-0.42766308079652093
0.23800000000000002,-0.4173403524834058,-0.4092835889219501
0.23900000000000002,-0.4189517051956969,-0.4067154955367361
0.24,-0.4189517051956969,-0.42056305790798804
0.241,-0.4173403524834058,-0.4350652323186084
0.242,-0.41572899977111466,-0.40089951934081025
0.243,-0.4189517051956969,-0.41477225909819176
0.244,-0.4173403524834058,0.8249874113069352
0.245,-0.41572899977111466,0.8249874113069352
0.246,-0.2900434882124056,0.8249874113069352
0.247,-0.11601739528496223,0.8249874113069352
0.248,0.037061112382696264,0.8249874113069352
0.249,0.1643579766536965,0.8249874113069352
0.25,0.2707072556649119,0.8249874113069352
0.251,0.35933165484092466,0.4589082169832914
0.252,0.4350652323186084,0.20335774776836804
0.253,0.4592355230029755,0.49695124742504
0.254,0.42861982146944383,0.5726848249027237
0.255,0.42056305790798804,0.38866330968184937
0.256,0.43828793774319064,0.3783405813687342
0.257,0.43828793774319064,0.4830785076676585
0.258,0.4270084687571527,0.4608468757152666
0.259,0.42861982146944383,0.4051041428244449
0.26,0.4334538796063172,0.42957656214236667
0.261,0.43023117418173495,0.45535820553902495
0.262,0.4270084687571527,0.4166857404440375
0.263,0.43023117418173495,0.4260517280842298
0.264,0.42861982146944383,0.4360219729915312
0.265,0.4270084687571527,0.44667200732433043
0.266,0.4253971160448615,0.4250698100251773
0.267,0.4270084687571527,0.4028381780727855
0.268,0.42861982146944383,0.44569008926527803
0.269,0.42378576333257034,0.44118333714808877
0.27,0.42378576333257034,0.4037949187457084
0.271,0.4270084687571527,0.43088578622110324
0.272,0.42378576333257034,0.4263538567177844
0.273,0.42378576333257034,0.43828793774319064
0.274,0.42217441062027916,0.41799496452277407
0.275,0.42378576333257034,0.41346303501945525
0.276,0.42378576333257034,0.44183794918745706
0.277,0.42056305790798804,0.42217441062027916
0.278,0.42217441062027916,0.40188143739986265
0.279,0.42378576333257034,0.43023117418173495
0.28,0.42056305790798804,0.4434493018997482
0.281,0.4189517051956969,0.4079995422293431
0.28200000000000003,0.42217441062027916,0.4041222247653925
0.28300000000000003,0.42217441062027916,0.44956740672922857
0.28400000000000003,0.4173403524834058,0.41477225909819176
0.28500000000000003,0.42056305790798804,0.4115495536736095
0.28600000000000003,0.42056305790798804,0.4247425040054932
0.28700000000000003,0.4189517051956969,0.42217441062027916
0.28800000000000003,0.4189517051956969,0.4196063172350652
0.289,0.4189517051956969,0.4170130464637216
0.29,0.4189517051956969,0.43088578622110324
0.291,0.4173403524834058,0.41250629434653235
0.292,0.4189517051956969,0.4099382009613184
0.293,0.4189517051956969,0.42378576333257034
0.294,0.4173403524834058,0.42184710460059505
0.295,0.4173403524834058,-0.8250125886930647
0.296,0.4173403524834058,-0.8250125886930647
0.297,0.28037537193865875,-0.8250125886930647
0.298,0.10312657358663309,-0.8250125886930647
0.299,-0.04834058136873426,-0.8250125886930647
0.3,-0.1724147402151522,-0.8250125886930647
0.301,-0.27392996108949413,-0.8250125886930647
0.302,-0.35933165484092466,-0.48373311970702676
0.303,-0.43023117418173495,-0.19723964293888763
0.304,-0.45762417029068436,-0.4421652552071412
0.305,-0.4318425268940261,-0.5823529411764706
0.306,-0.4173403524834058,-0.43249713893339436
0.307,-0.4318425268940261,-0.342563515678645
0.308,-0.43989929045548176,-0.44667200732433043
0.309,-0.42861982146944383,-0.48952391851682303
0.31,-0.42378576333257034,-0.419279011215381
0.311,-0.43023117418173495,-0.3957381551842527
0.312,-0.4318425268940261,-0.4373311970702678
0.313,-0.4270084687571527,-0.44795605401693744
0.314,-0.4253971160448615,-0.4263538567177844
0.315,-0.4270084687571527,-0.42056305790798804
0.316,-0.4270084687571527,-0.4311879148546578
0.317,-0.4253971160448615,-0.4260517280842298
0.318,-0.4253971160448615,-0.4208903639276722
0.319,-0.4253971160448615,-0.41572899977111466
0.32,-0.4253971160448615,-0.4270084687571527
0.321,-0.42378576333257034,-0.4389425497825589
0.322,-0.42217441062027916,-0.4186243991760128
0.323,-0.42378576333257034,-0.4141176470588235
0.324,-0.42378576333257034,-0.4260517280842298
0.325,-0.42217441062027916,-0.42217441062027916
0.326,-0.42217441062027916,-0.4182970931563286
0.327,-0.42217441062027916,-0.43088578622110324
0.328,-0.42056305790798804,-0.41122224765392534
0.329,-0.42217441062027916,-0.42378576333257034
0.33,-0.42056305790798804,-0.42056305790798804
0.331,-0.42056305790798804,-0.4173403524834058
0.332,-0.42056305790798804,-0.4141176470588235
0.333,-0.42056305790798804,-0.4273357747768368
0.334,-0.4189517051956969,-0.4247425040054932
0.335,-0.4189517051956969,-0.4057335774776836
0.336,-0.42056305790798804,-0.4189517051956969
0.337,-0.4189517051956969,-0.432799267566949
0.338,-0.4173403524834058,-0.3980041199359121
0.339,-0.42056305790798804,-0.42766308079652093
0.34,-0.4173403524834058,-0.4257244220645457
0.341,-0.4173403524834058,-0.4073449301899748
0.342,-0.4189517051956969,-0.4212176699473563
0.343,-0.4173403524834058,-0.419279011215381
0.34400000000000003,-0.4173403524834058,-0.4173403524834058
0.34500000000000003,-0.4173403524834058,-0.39896086060883496
0.34600000000000003,-0.4189517051956969,0.8249874113069352
0.34700000000000003,-0.41572899977111466,0.8249874113069352
0.34800000000000003,-0.28843213550011443,0.8249874113069352
0.34900000000000003,-0.11440604257267109,0.8249874113069352
0.35000000000000003,0.037061112382696264,0.8249874113069352
0.35100000000000003,0.1643579766536965,0.8249874113069352
0.352,0.2707072556649119,0.8249874113069352
0.353,0.36094300755321584,0.4569695582513161
0.354,0.4350652323186084,0.20141908903639275
0.355,0.4592355230029755,0.49501258869306475
0.356,0.42861982146944383,0.587186999313344
0.357,0.4189517051956969,0.3709384298466468
0.358,0.43989929045548176,0.376401922636759
0.359,0.43828793774319064,0.4975806820782787
0.36,0.4253971160448615,0.45956282902265966
0.361,0.42861982146944383,0.38737926298924236
0.362,0.4350652323186084,0.42766308079652093
0.363,0.43023117418173495,0.4698603799496452
0.364,0.4253971160448615,0.4318425268940261
0.365,0.42861982146944383,0.40895628290226593
0.366,0.43023117418173495,0.4347379262989242
0.367,0.4270084687571527,0.4453879606317235
0.368,0.4253971160448615,0.42378576333257034
0.369,0.4270084687571527,0.41799496452277407
0.37,0.4270084687571527,0.42861982146944383
0.371,0.4253971160448615,0.43989929045548176
0.372,0.42378576333257034,0.4189517051956969
0.373,0.4253971160448615,0.41379034103913936
0.374,0.4253971160448615,0.4415106431677729
0.375,0.42217441062027916,0.4212176699473563
0.376,0.42378576333257034,0.4166857404440375
0.377,0.42378576333257034,0.42861982146944383
0.378,0.42217441062027916,0.4247425040054932
0.379,0.42217441062027916,0.4208903639276722
0.38,0.42217441062027916,0.4334538796063172
0.381,0.42056305790798804,0.41379034103913936
0.382,0.42217441062027916,0.4263538567177844
0.383,0.42056305790798804,0.42313115129320206
0.384,0.42056305790798804,0.41990844586861975
0.385,0.42056305790798804,0.4166857404440375
0.386,0.42056305790798804,0.42990386816205084
0.387,0.4189517051956969,0.41089494163424123
0.388,0.42056305790798804,0.42411306935225446
0.389,0.4189517051956969,0.42151979858091093
0.39,0.4189517051956969,0.4189517051956969
0.391,0.4189517051956969,0.4163836118104829
0.392,0.4189517051956969,0.43023117418173495
0.393,0.4173403524834058,0.41185168230716407
0.394,0.4189517051956969,0.4257244220645457
0.395,0.4173403524834058,0.4073449301899748
0.396,0.4189517051956969,0.4212176699473563
0.397,0.4173403524834058,-0.8250125886930647
0.398,0.41572899977111466,-0.8250125886930647
0.399,0.28037537193865875,-0.8250125886930647
0.4,0.10312657358663309,-0.8250125886930647
0.401,-0.04834058136873426,-0.8250125886930647
0.402,-0.1724147402151522,-0.8250125886930647
0.403,-0.27392996108949413,-0.8250125886930647
0.404,-0.35933165484092466,-0.48373311970702676
0.405,-0.43023117418173495,-0.19723964293888763
0.406,-0.45762417029068436,-0.4421652552071412
0.40700000000000003,-0.4318425268940261,-0.5823529411764706
0.40800000000000003,-0.4173403524834058,-0.43249713893339436
0.40900000000000003,-0.4318425268940261,-0.342563515678645
0.41000000000000003,-0.43989929045548176,-0.44667200732433043
0.41100000000000003,-0.42861982146944383,-0.48952391851682303
0.41200000000000003,-0.42378576333257034,-0.419279011215381
0.41300000000000003,-0.43023117418173495,-0.3957381551842527
0.41400000000000003,-0.4318425268940261,-0.4537468528267338
0.41500000000000004,-0.4253971160448615,-0.43216983291371025
0.41600000000000004,-0.4270084687571527,-0.4099382009613184
0.417,-0.42861982146944383,-0.43634927901121534
0.418,-0.4253971160448615,-0.4311879148546578
0.419,-0.4253971160448615,-0.4260517280842298
0.42,-0.4253971160448615,-0.4208903639276722
0.421,-0.4253971160448615,-0.41572899977111466
0.422,-0.4253971160448615,-0.4270084687571527
0.423,-0.42378576333257034,-0.4389425497825589
0.424,-0.42217441062027916,-0.4186243991760128
0.425,-0.42378576333257034,-0.4141176470588235
0.426,-0.42378576333257034,-0.4260517280842298
0.427,-0.42217441062027916,-0.42217441062027916
0.428,-0.42217441062027916,-0.4182970931563286
0.429,-0.42217441062027916,-0.43088578622110324
0.43,-0.42056305790798804,-0.41122224765392534
0.431,-0.42217441062027916,-0.42378576333257034
0.432,-0.42056305790798804,-0.42056305790798804
0.433,-0.42056305790798804,-0.4173403524834058
0.434,-0.42056305790798804,-0.4141176470588235
0.435,-0.42056305790798804,-0.4273357747768368
0.436,-0.4189517051956969,-0.4083268482490272
0.437,-0.42056305790798804,-0.42151979858091093
0.438,-0.4189517051956969,-0.4189517051956969
0.439,-0.4189517051956969,-0.4163836118104829
0.44,-0.4189517051956969,-0.41379034103913936
0.441,-0.4189517051956969,-0.42766308079652093
0.442,-0.4173403524834058,-0.4092835889219501
0.443,-0.4189517051956969,-0.42313115129320206
0.444,-0.4173403524834058,-0.4212176699473563
0.445,-0.4173403524834058,-0.4028381780727855
0.446,-0.4189517051956969,-0.4166857404440375
0.447,-0.4173403524834058,-0.4311879148546578
0.448,-0.41572899977111466,0.8249874113069352
0.449,-0.4173403524834058,0.8249874113069352
0.45,-0.29165484092469673,0.8249874113069352
0.451,-0.11762874799725337,0.8249874113069352
0.452,0.035449759670405125,0.8249874113069352
0.453,0.16274662394140535,0.8249874113069352
0.454,0.2707072556649119,0.8249874113069352
0.455,0.35933165484092466,0.4615014877546349
0.456,0.4350652323186084,0.2223666742961776
0.457,0.45762417029068436,0.48373311970702676
0.458,0.43023117418173495,0.5588120851453422
0.459,0.42217441062027916,0.39060196841382466
0.46,0.43828793774319064,0.3967200732433051
0.461,0.4366765850308995,0.46923094529640647
0.462,0.42861982146944383,0.4463447013046463
0.463,0.43023117418173495,0.42282902265964745
0.464,0.4318425268940261,0.43151522087434196
0.465,0.43023117418173495,0.44085603112840466
0.466,0.42861982146944383,0.4344106202792401
0.467,0.42861982146944383,0.42796520943007554
0.468,0.42861982146944383,0.4379606317235065
0.46900000000000003,0.4270084687571527,0.43216983291371025
0.47000000000000003,0.4270084687571527,0.4099382009613184
0.47100000000000003,0.42861982146944383,0.43634927901121534
0.47200000000000003,0.4253971160448615,0.44762874799725333
0.47300000000000003,0.42378576333257034,0.41024032959487294
0.47400000000000003,0.4270084687571527,0.4208903639276722
0.47500000000000003,0.4253971160448615,0.44861066605630573
0.47600000000000003,0.42217441062027916,0.41185168230716407
0.47700000000000004,0.4253971160448615,0.42313115129320206
0.47800000000000004,0.42378576333257034,0.4350652323186084
0.47900000000000004,0.42217441062027916,0.41477225909819176
0.48,0.42378576333257034,0.42668116273746853
0.481,0.42217441062027916,0.42282902265964745
0.482,0.42217441062027916,0.4189517051956969
0.483,0.42217441062027916,0.43151522087434196
0.484,0.42056305790798804,0.42829251544975966
0.485,0.42056305790798804,0.4086289768825818
0.486,0.42217441062027916,0.4212176699473563
0.487,0.42056305790798804,0.4344106202792401
0.488,0.4189517051956969,0.4154016937514305
0.489,0.42056305790798804,0.41217898832684824
0.49,0.42056305790798804,0.44183794918745706
0.491,0.4173403524834058,0.4070176241702907
0.492,0.42056305790798804,0.4202357518883039
0.493,0.4189517051956969,0.4341084916456855
0.494,0.4173403524834058,0.41572899977111466
0.495,0.4189517051956969,0.41316090638590064
0.496,0.4189517051956969,0.4270084687571527
0.497,0.4173403524834058,0.4086289768825818
0.498,0.4189517051956969,0.42250171663996333
0.499,0.4173403524834058,-0.8250125886930647
0.5,0.4173403524834058,-0.8250125886930647
0.501,0.28037537193865875,-0.8250125886930647
0.502,0.10312657358663309,-0.8250125886930647
0.503,-0.04834058136873426,-0.8250125886930647
0.504,-0.1724147402151522,-0.8250125886930647
0.505,-0.27392996108949413,-0.8250125886930647
0.506,-0.35933165484092466,-0.4830785076676585
0.507,-0.43023117418173495,-0.19658503089951934
0.508,-0.45762417029068436,-0.4579514763103685
0.509,-0.43023117418173495,-0.565912108033875
0.51,-0.4189517051956969,-0.4154016937514305
0.511,-0.4334538796063172,-0.3741611352712291
0.512,0.0,-0.44667200732433043
0.513,-0.42861982146944383,-0.47308308537422744
0.514,-0.4253971160448615,-0.4186243991760128
0.515,-0.43023117418173495,-0.4115495536736095
0.516,-0.43023117418173495,-0.4373311970702678
0.517,-0.4270084687571527,-0.43151522087434196
0.518,-0.4270084687571527,-0.4257244220645457
0.519,-0.4270084687571527,-0.41990844586861975
0.52,-0.4270084687571527,-0.43055848020141907
0.521,-0.4253971160448615,-0.4253971160448615
0.522,-0.4253971160448615,-0.4202357518883039
0.523,-0.4253971160448615,-0.43151522087434196
0.524,-0.42378576333257034,-0.4270084687571527
0.525,-0.42378576333257034,-0.42250171663996333
0.526,-0.42378576333257034,-0.41799496452277407
0.527,-0.42378576333257034,-0.42990386816205084
0.528,-0.42217441062027916,-0.4260517280842298
0.529,-0.42217441062027916,-0.4057335774776836
0.53,-0.42378576333257034,-0.4341084916456855
0.531,-0.42056305790798804,-0.43088578622110324
0.532,-0.42056305790798804,-0.3947814145113298
0.533,-0.42378576333257034,-0.42313115129320206
0.534,-0.42056305790798804,-0.43634927901121534
0.535,-0.4189517051956969,-0.4173403524834058
0.536,-0.42056305790798804,-0.4141176470588235
0.537,-0.42056305790798804,-0.41089494163424123
0.538,-0.42056305790798804,-0.42411306935225446
0.539,-0.4189517051956969,-0.4379606317235065
0.54,-0.4173403524834058,-0.40316548409246966
0.541,-0.42056305790798804,-0.39994277866788736
0.542,-0.42056305790798804,-0.42957656214236667
0.543,-0.4173403524834058,-0.42766308079652093
0.544,-0.4173403524834058,-0.4092835889219501
0.545,-0.4189517051956969,-0.4067154955367361
0.546,-0.4189517051956969,-0.4370038910505836
0.547,-0.41572899977111466,-0.419279011215381
0.548,-0.4173403524834058,-0.40089951934081025
0.549,-0.4189517051956969,-0.41477225909819176
0.55,-0.4173403524834058,0.8249874113069352
0.551,-0.41572899977111466,0.8249874113069352
0.552,-0.2900434882124056,0.8249874113069352
0.553,-0.11601739528496223,0.8249874113069352
0.554,0.037061112382696264,0.8249874113069352
0.555,0.1643579766536965,0.8249874113069352
0.556,0.2707072556649119,0.8249874113069352
0.557,0.36094300755321584,0.45827878233005265
0.558,0.4350652323186084,0.21914396887159532
0.559,0.45762417029068436,0.4805104142824445
0.56,0.43023117418173495,0.5720302128633554
0.561,0.42056305790798804,0.3880086976424811
0.562,0.43828793774319064,0.3777111467154955
0.5630000000000001,0.43828793774319064,0.48244907301441975
0.5640000000000001,0.4270084687571527,0.47663309681849386
0.5650000000000001,0.4270084687571527,0.38866330968184937
0.5660000000000001,0.4350652323186084,0.42894712748912794
0.5670000000000001,0.43023117418173495,0.4547287708857862
0.5680000000000001,0.4270084687571527,0.43249713893339436
0.5690000000000001,0.42861982146944383,0.4096108949416342
0.5700000000000001,0.43023117418173495,0.4353925383382925
0.5710000000000001,0.4270084687571527,0.4460173952849622
0.5720000000000001,0.4253971160448615,0.42444037537193857
0.573,0.4270084687571527,0.4186243991760128
0.5740000000000001,0.4270084687571527,0.4292744335088121
0.575,0.4253971160448615,0.44055390249485005
0.5760000000000001,0.42378576333257034,0.4196063172350652
0.577,0.4253971160448615,0.41444495307850765
0.5780000000000001,0.4253971160448615,0.4421652552071412
0.579,0.42217441062027916,0.42184710460059505
0.5800000000000001,0.42378576333257034,0.4173403524834058
0.581,0.42378576333257034,0.4292744335088121
0.5820000000000001,0.42217441062027916,0.4253971160448615
0.583,0.42217441062027916,0.42151979858091093
0.5840000000000001,0.42217441062027916,0.4176676585030899
0.585,0.42217441062027916,0.43023117418173495
0.586,0.42056305790798804,0.4105676356145571
0.587,0.42217441062027916,0.43957198443579765
0.588,0.4189517051956969,0.42056305790798804
