Time,ADC,DAC
0.105,-0.5000076295109483,-0.001953154802777142
0.106,-0.4980544747081712,-0.001953154802777142
0.107,-0.4980544747081712,0.0
0.108,-0.5000076295109483,-0.001953154802777142
0.109,-0.4980544747081712,0.0
0.11,-0.5000076295109483,-0.001953154802777142
0.111,-0.4980544747081712,0.0
0.112,-0.5000076295109483,-0.001953154802777142
0.113,-0.4980544747081712,0.0
0.114,-0.5000076295109483,-0.001953154802777142
0.115,-0.4980544747081712,0.0
0.116,-0.5000076295109483,-0.001953154802777142
0.117,-0.4980544747081712,0.0
0.11800000000000001,-0.5000076295109483,0.0
0.11900000000000001,-0.5000076295109483,-0.001953154802777142
0.12,-0.4980544747081712,0.0
0.121,-0.5000076295109483,0.0
0.122,-0.5000076295109483,-0.001953154802777142
0.123,-0.4980544747081712,0.0
0.124,-0.5000076295109483,0.0
0.125,-0.5000076295109483,-0.001953154802777142
0.126,-0.4980544747081712,0.0
0.127,-0.5000076295109483,0.0
0.128,-0.5000076295109483,0.0
0.129,-0.5000076295109483,0.0
0.13,-0.5000076295109483,-0.001953154802777142
0.131,-0.4980544747081712,0.0
0.132,-0.5000076295109483,0.0
0.133,-0.5000076295109483,0.0
0.134,-0.5000076295109483,0.9999847409781033
0.135,-0.5000076295109483,0.8379034103913938
0.136,-0.33789578088044553,0.6191500724803539
0.137,-0.11914244296940567,0.4277409018081941
0.138,0.07226672770275426,0.2695353627832456
0.139,0.23047226672770277,0.1386739909971771
0.14,0.36133363851377126,0.03125047684443427
0.14100000000000001,0.468757152666514,-0.005859464408331426
0.14200000000000002,0.5058670939192798,0.007812619211108568
0.14300000000000002,0.49219501029983975,-0.001953154802777142
0.14400000000000002,0.5019607843137255,0.003906309605554284
0.145,0.4961013199053941,0.0
0.146,0.5000076295109483,0.001953154802777142
0.147,0.4980544747081712,0.001953154802777142
0.148,0.4980544747081712,-0.001953154802777142
0.149,0.5019607843137255,0.001953154802777142
0.15,0.4980544747081712,0.001953154802777142
0.151,0.4980544747081712,-0.001953154802777142
0.152,0.5019607843137255,0.001953154802777142
0.153,0.4980544747081712,0.0
0.154,0.5000076295109483,0.0
0.155,0.5000076295109483,0.0
0.156,0.5000076295109483,0.001953154802777142
0.157,0.4980544747081712,-0.001953154802777142
0.158,0.5019607843137255,0.001953154802777142
0.159,0.4980544747081712,0.0
0.16,0.5000076295109483,0.0
0.161,0.5000076295109483,0.0
0.162,0.5000076295109483,0.0
0.163,0.5000076295109483,0.0
0.164,0.5000076295109483,0.0
0.165,0.5000076295109483,0.0
0.166,0.5000076295109483,0.0
0.167,0.5000076295109483,0.0
0.168,0.5000076295109483,0.0
0.169,0.5000076295109483,0.0
0.17,0.5000076295109483,0.0
0.171,0.5000076295109483,0.001953154802777142
0.17200000000000001,0.4980544747081712,-0.003906309605554284
0.17300000000000001,0.5039139391165026,0.001953154802777142
0.17400000000000002,0.4980544747081712,0.0
0.17500000000000002,0.5000076295109483,0.0
0.176,0.5000076295109483,0.0
0.177,0.5000076295109483,0.0
0.178,0.5000076295109483,0.0
0.179,0.5000076295109483,0.0
0.18,0.5000076295109483,0.0
0.181,0.5000076295109483,0.0
0.182,0.5000076295109483,0.0
0.183,0.5000076295109483,-0.001953154802777142
0.184,0.5019607843137255,0.001953154802777142
0.185,0.4980544747081712,-1.0000152590218967
0.186,0.5019607843137255,-0.8320439459830625
0.187,0.3320363164721141,-0.6074311436636911
0.188,0.10742351415274282,-0.4179751277943084
0.189,-0.08203250171663996,-0.2636758983749142
0.19,-0.23633173113603417,-0.1386739909971771
0.191,-0.36133363851377126,-0.033203631647211414
0.192,-0.46680399786373694,0.001953154802777142
0.193,-0.5019607843137255,-0.003906309605554284
0.194,-0.4961013199053941,-0.003906309605554284
0.195,-0.4961013199053941,-0.001953154802777142
0.196,-0.4980544747081712,-0.003906309605554284
0.197,-0.4961013199053941,-0.001953154802777142
0.198,-0.4980544747081712,-0.001953154802777142
0.199,-0.4980544747081712,-0.001953154802777142
0.2,-0.4980544747081712,-0.001953154802777142
0.201,-0.4980544747081712,-0.001953154802777142
0.202,-0.4980544747081712,-0.001953154802777142
0.203,-0.4980544747081712,0.0
0.20400000000000001,-0.5000076295109483,-0.001953154802777142
0.20500000000000002,-0.4980544747081712,-0.001953154802777142
0.20600000000000002,-0.4980544747081712,0.0
0.20700000000000002,-0.5000076295109483,-0.001953154802777142
0.20800000000000002,-0.4980544747081712,-0.001953154802777142
0.209,-0.4980544747081712,0.0
0.21,-0.5000076295109483,0.0
0.211,-0.5000076295109483,-0.001953154802777142
0.212,-0.4980544747081712,0.0
0.213,-0.5000076295109483,-0.001953154802777142
0.214,-0.4980544747081712,0.0
0.215,-0.5000076295109483,0.0
0.216,-0.5000076295109483,-0.001953154802777142
0.217,-0.4980544747081712,0.0
0.218,-0.5000076295109483,-0.001953154802777142
0.219,-0.4980544747081712,0.0
0.22,-0.5000076295109483,0.0
0.221,-0.5000076295109483,0.0
0.222,-0.5000076295109483,-0.001953154802777142
0.223,-0.4980544747081712,0.0
0.224,-0.5000076295109483,0.0
0.225,-0.5000076295109483,0.0
0.226,-0.5000076295109483,-0.001953154802777142
0.227,-0.4980544747081712,0.001953154802777142
0.228,-0.5019607843137255,-0.001953154802777142
0.229,-0.4980544747081712,0.0
0.23,-0.5000076295109483,0.0
0.231,-0.5000076295109483,0.0
0.232,-0.5000076295109483,0.0
0.233,-0.5000076295109483,-0.001953154802777142
0.234,-0.4980544747081712,0.001953154802777142
0.23500000000000001,-0.5019607843137255,-0.001953154802777142
0.23600000000000002,-0.4980544747081712,0.9999847409781033
0.23700000000000002,-0.5000076295109483,0.8418097199969482
0.23800000000000002,-0.34180209048599985,0.6211032272831312
0.23900000000000002,-0.1210955977721828,0.42969405661097126
0.24,0.07031357289997711,0.2714885175860227
0.241,0.22851911192492558,0.14062714579995422
0.242,0.35938048371099407,0.033203631647211414
0.243,0.46680399786373694,-0.005859464408331426
0.244,0.5058670939192798,0.005859464408331426
0.245,0.49414816510261694,0.0
0.246,0.5000076295109483,0.001953154802777142
0.247,0.4980544747081712,0.0
0.248,0.5000076295109483,0.001953154802777142
0.249,0.4980544747081712,0.0
0.25,0.5000076295109483,0.0
0.251,0.5000076295109483,0.001953154802777142
0.252,0.4980544747081712,0.0
0.253,0.5000076295109483,0.0
0.254,0.5000076295109483,0.0
0.255,0.5000076295109483,0.001953154802777142
0.256,0.4980544747081712,-0.001953154802777142
0.257,0.5019607843137255,0.001953154802777142
0.258,0.4980544747081712,0.0
0.259,0.5000076295109483,-0.001953154802777142
0.26,0.5019607843137255,0.001953154802777142
0.261,0.4980544747081712,0.0
0.262,0.5000076295109483,-0.001953154802777142
0.263,0.5019607843137255,0.001953154802777142
0.264,0.4980544747081712,-0.001953154802777142
0.265,0.5019607843137255,0.001953154802777142
0.266,0.4980544747081712,-0.001953154802777142
0.267,0.5019607843137255,0.0
0.268,0.5000076295109483,0.0
0.269,0.5000076295109483,0.0
0.27,0.5000076295109483,0.0
0.271,0.5000076295109483,0.0
0.272,0.5000076295109483,0.0
0.273,0.5000076295109483,0.0
0.274,0.5000076295109483,0.0
0.275,0.5000076295109483,-0.001953154802777142
0.276,0.5019607843137255,0.001953154802777142
0.277,0.4980544747081712,-0.001953154802777142
0.278,0.5019607843137255,0.001953154802777142
0.279,0.4980544747081712,-0.001953154802777142
0.28,0.5019607843137255,0.0
0.281,0.5000076295109483,0.0
0.28200000000000003,0.5000076295109483,0.0
0.28300000000000003,0.5000076295109483,0.0
0.28400000000000003,0.5000076295109483,0.0
0.28500000000000003,0.5000076295109483,0.0
0.28600000000000003,0.5000076295109483,0.0
0.28700000000000003,0.5000076295109483,-1.0000152590218967
0.28800000000000003,0.5000076295109483,-0.8281376363775081
0.289,0.32813000686655985,-0.605477988860914
0.29,0.10547035934996567,-0.41602197299153126
0.291,-0.08398565651941711,-0.2636758983749142
0.292,-0.23633173113603417,-0.13672083619439995
0.293,-0.3632867933165484,-0.033203631647211414
0.294,-0.46680399786373694,0.003906309605554284
0.295,-0.5039139391165026,-0.005859464408331426
0.296,-0.49414816510261694,-0.003906309605554284
0.297,-0.4961013199053941,-0.003906309605554284
0.298,-0.4961013199053941,-0.001953154802777142
0.299,-0.4980544747081712,-0.003906309605554284
0.3,-0.4961013199053941,-0.001953154802777142
0.301,-0.4980544747081712,-0.001953154802777142
0.302,-0.4980544747081712,-0.001953154802777142
0.303,-0.4980544747081712,-0.003906309605554284
0.304,-0.4961013199053941,0.0
0.305,-0.5000076295109483,-0.001953154802777142
0.306,-0.4980544747081712,-0.001953154802777142
0.307,-0.4980544747081712,-0.001953154802777142
0.308,-0.4980544747081712,-0.001953154802777142
0.309,-0.4980544747081712,0.0
0.31,-0.5000076295109483,-0.001953154802777142
0.311,-0.4980544747081712,-0.001953154802777142
0.312,-0.4980544747081712,0.0
0.313,-0.5000076295109483,-0.001953154802777142
0.314,-0.4980544747081712,0.0
0.315,-0.5000076295109483,-0.001953154802777142
0.316,-0.4980544747081712,0.0
0.317,-0.5000076295109483,-0.001953154802777142
0.318,-0.4980544747081712,0.0
0.319,-0.5000076295109483,-0.001953154802777142
0.32,-0.4980544747081712,0.0
0.321,-0.5000076295109483,-0.001953154802777142
0.322,-0.4980544747081712,0.0
0.323,-0.5000076295109483,0.0
0.324,-0.5000076295109483,-0.001953154802777142
0.325,-0.4980544747081712,0.0
0.326,-0.5000076295109483,0.0
0.327,-0.5000076295109483,-0.001953154802777142
0.328,-0.4980544747081712,0.0
0.329,-0.5000076295109483,0.0
0.33,-0.5000076295109483,0.0
0.331,-0.5000076295109483,-0.001953154802777142
0.332,-0.4980544747081712,0.0
0.333,-0.5000076295109483,0.0
0.334,-0.5000076295109483,0.0
0.335,-0.5000076295109483,-0.001953154802777142
0.336,-0.4980544747081712,0.0
0.337,-0.5000076295109483,0.0
0.338,-0.5000076295109483,0.9999847409781033
0.339,-0.5000076295109483,0.8379034103913938
0.34,-0.33789578088044553,0.6191500724803539
0.341,-0.11914244296940567,0.4277409018081941
0.342,0.07226672770275426,0.2695353627832456
0.343,0.23047226672770277,0.1386739909971771
0.34400000000000003,0.36133363851377126,0.03125047684443427
0.34500000000000003,0.468757152666514,-0.005859464408331426
0.34600000000000003,0.5058670939192798,0.007812619211108568
0.34700000000000003,0.49219501029983975,0.0
0.34800000000000003,0.5000076295109483,0.0
0.34900000000000003,0.5000076295109483,0.003906309605554284
0.35000000000000003,0.4961013199053941,0.0
0.35100000000000003,0.5000076295109483,0.0
0.352,0.5000076295109483,0.001953154802777142
0.353,0.4980544747081712,0.0
0.354,0.5000076295109483,0.001953154802777142
0.355,0.4980544747081712,0.0
0.356,0.5000076295109483,0.0
0.357,0.5000076295109483,0.0
0.358,0.5000076295109483,0.001953154802777142
0.359,0.4980544747081712,0.0
0.36,0.5000076295109483,0.0
0.361,0.5000076295109483,0.0
0.362,0.5000076295109483,0.0
0.363,0.5000076295109483,0.0
0.364,0.5000076295109483,0.0
0.365,0.5000076295109483,0.0
0.366,0.5000076295109483,0.0
0.367,0.5000076295109483,0.001953154802777142
0.368,0.4980544747081712,-0.001953154802777142
0.369,0.5019607843137255,0.001953154802777142
0.37,0.4980544747081712,-0.001953154802777142
0.371,0.5019607843137255,0.0
0.372,0.5000076295109483,0.001953154802777142
0.373,0.4980544747081712,-0.001953154802777142
0.374,0.5019607843137255,0.0
0.375,0.5000076295109483,0.0
0.376,0.5000076295109483,0.0
0.377,0.5000076295109483,0.0
0.378,0.5000076295109483,0.0
0.379,0.5000076295109483,0.0
0.38,0.5000076295109483,0.0
0.381,0.5000076295109483,0.0
0.382,0.5000076295109483,0.0
0.383,0.5000076295109483,0.0
0.384,0.5000076295109483,0.0
0.385,0.5000076295109483,0.0
0.386,0.5000076295109483,0.0
0.387,0.5000076295109483,0.0
0.388,0.5000076295109483,0.0
0.389,0.5000076295109483,-1.0000152590218967
0.39,0.5000076295109483,-0.8281376363775081
0.391,0.32813000686655985,-0.605477988860914
0.392,0.10547035934996567,-0.41602197299153126
0.393,-0.08398565651941711,-0.2636758983749142
0.394,-0.23633173113603417,-0.13672083619439995
0.395,-0.3632867933165484,-0.033203631647211414
0.396,-0.46680399786373694,0.003906309605554284
0.397,-0.5039139391165026,-0.005859464408331426
0.398,-0.49414816510261694,-0.003906309605554284
0.399,-0.4961013199053941,-0.003906309605554284
0.4,-0.4961013199053941,-0.001953154802777142
0.401,-0.4980544747081712,-0.003906309605554284
0.402,-0.4961013199053941,-0.001953154802777142
0.403,-0.4980544747081712,-0.001953154802777142
0.404,-0.4980544747081712,-0.001953154802777142
0.405,-0.4980544747081712,-0.001953154802777142
0.406,-0.4980544747081712,-0.001953154802777142
0.40700000000000003,-0.4980544747081712,-0.001953154802777142
0.40800000000000003,-0.4980544747081712,0.0
0.40900000000000003,-0.5000076295109483,-0.003906309605554284
0.41000000000000003,-0.4961013199053941,0.0
0.41100000000000003,-0.5000076295109483,-0.001953154802777142
0.41200000000000003,-0.4980544747081712,0.0
0.41300000000000003,-0.5000076295109483,-0.001953154802777142
0.41400000000000003,-0.4980544747081712,-0.001953154802777142
0.41500000000000004,-0.4980544747081712,0.0
0.41600000000000004,-0.5000076295109483,-0.001953154802777142
0.417,-0.4980544747081712,0.0
0.418,-0.5000076295109483,-0.001953154802777142
0.419,-0.4980544747081712,-0.001953154802777142
0.42,-0.4980544747081712,0.001953154802777142
0.421,-0.5019607843137255,-0.003906309605554284
0.422,-0.4961013199053941,0.001953154802777142
0.423,-0.5019607843137255,-0.001953154802777142
0.424,-0.4980544747081712,0.0
0.425,-0.5000076295109483,-0.001953154802777142
0.426,-0.4980544747081712,0.0
0.427,-0.5000076295109483,0.0
0.428,-0.5000076295109483,-0.001953154802777142
0.429,-0.4980544747081712,0.0
0.43,-0.5000076295109483,0.0
0.431,-0.5000076295109483,-0.001953154802777142
0.432,-0.4980544747081712,0.001953154802777142
0.433,-0.5019607843137255,-0.001953154802777142
0.434,-0.4980544747081712,0.0
0.435,-0.5000076295109483,0.0
0.436,-0.5000076295109483,-0.001953154802777142
0.437,-0.4980544747081712,0.001953154802777142
0.438,-0.5019607843137255,-0.001953154802777142
0.439,-0.4980544747081712,0.0
0.44,-0.5000076295109483,0.9999847409781033
0.441,-0.5000076295109483,0.8379034103913938
0.442,-0.33789578088044553,0.6171969176775769
0.443,-0.1171892881666285,0.4277409018081941
0.444,0.07226672770275426,0.2695353627832456
0.445,0.23047226672770277,0.1386739909971771
0.446,0.36133363851377126,0.03125047684443427
0.447,0.468757152666514,-0.003906309605554284
0.448,0.5039139391165026,0.003906309605554284
0.449,0.4961013199053941,0.001953154802777142
0.45,0.4980544747081712,0.001953154802777142
0.451,0.4980544747081712,0.0
0.452,0.5000076295109483,0.001953154802777142
0.453,0.4980544747081712,0.001953154802777142
0.454,0.4980544747081712,0.0
0.455,0.5000076295109483,0.0
0.456,0.5000076295109483,0.001953154802777142
0.457,0.4980544747081712,0.0
0.458,0.5000076295109483,0.0
0.459,0.5000076295109483,0.001953154802777142
0.46,0.4980544747081712,-0.001953154802777142
0.461,0.5019607843137255,0.001953154802777142
0.462,0.4980544747081712,0.0
0.463,0.5000076295109483,0.0
0.464,0.5000076295109483,0.0
0.465,0.5000076295109483,0.0
0.466,0.5000076295109483,0.001953154802777142
0.467,0.4980544747081712,-0.001953154802777142
0.468,0.5019607843137255,0.001953154802777142
0.46900000000000003,0.4980544747081712,0.0
0.47000000000000003,0.5000076295109483,0.0
0.47100000000000003,0.5000076295109483,-0.001953154802777142
0.47200000000000003,0.5019607843137255,0.001953154802777142
0.47300000000000003,0.4980544747081712,0.0
0.47400000000000003,0.5000076295109483,0.0
0.47500000000000003,0.5000076295109483,0.0
0.47600000000000003,0.5000076295109483,0.0
0.47700000000000004,0.5000076295109483,0.0
0.47800000000000004,0.5000076295109483,0.0
0.47900000000000004,0.5000076295109483,0.0
0.48,0.5000076295109483,0.0
0.481,0.5000076295109483,0.0
0.482,0.5000076295109483,0.0
0.483,0.5000076295109483,0.0
0.484,0.5000076295109483,0.0
0.485,0.5000076295109483,0.0
0.486,0.5000076295109483,0.0
0.487,0.5000076295109483,0.0
0.488,0.5000076295109483,0.0
0.489,0.5000076295109483,0.0
0.49,0.5000076295109483,0.0
0.491,0.5000076295109483,-1.0000152590218967
0.492,0.5000076295109483,-0.8300907911802854
0.493,0.330083161669337,-0.605477988860914
0.494,0.10547035934996567,-0.41602197299153126
0.495,-0.08398565651941711,-0.2636758983749142
0.496,-0.23633173113603417,-0.13672083619439995
0.497,-0.3632867933165484,-0.033203631647211414
0.498,-0.46680399786373694,0.003906309605554284
0.499,-0.5039139391165026,-0.005859464408331426
0.5,-0.49414816510261694,-0.005859464408331426
0.501,-0.49414816510261694,0.0
0.502,-0.5000076295109483,-0.003906309605554284
0.503,-0.4961013199053941,-0.003906309605554284
0.504,-0.4961013199053941,0.0
0.505,-0.5000076295109483,-0.003906309605554284
0.506,-0.4961013199053941,-0.001953154802777142
0.507,-0.4980544747081712,-0.001953154802777142
0.508,-0.4980544747081712,-0.001953154802777142
0.509,-0.4980544747081712,0.0
0.51,-0.5000076295109483,-0.003906309605554284
0.511,-0.4961013199053941,0.0
0.512,0.0,-0.001953154802777142
0.513,-0.4980544747081712,0.0
0.514,-0.5000076295109483,-0.001953154802777142
0.515,-0.4980544747081712,-0.001953154802777142
0.516,-0.4980544747081712,0.0
0.517,-0.5000076295109483,-0.001953154802777142
0.518,-0.4980544747081712,0.0
0.519,-0.5000076295109483,-0.001953154802777142
0.52,-0.4980544747081712,-0.001953154802777142
0.521,-0.4980544747081712,0.0
0.522,-0.5000076295109483,0.0
0.523,-0.5000076295109483,-0.001953154802777142
0.524,-0.4980544747081712,0.0
0.525,-0.5000076295109483,0.0
0.526,-0.5000076295109483,-0.001953154802777142
0.527,-0.4980544747081712,0.0
0.528,-0.5000076295109483,0.0
0.529,-0.5000076295109483,-0.001953154802777142
0.53,-0.4980544747081712,0.0
0.531,-0.5000076295109483,0.0
0.532,-0.5000076295109483,-0.001953154802777142
0.533,-0.4980544747081712,0.0
0.534,-0.5000076295109483,0.0
0.535,-0.5000076295109483,0.0
0.536,-0.5000076295109483,-0.001953154802777142
0.537,-0.4980544747081712,0.0
0.538,-0.5000076295109483,0.0
0.539,-0.5000076295109483,0.0
0.54,-0.5000076295109483,0.0
0.541,-0.5000076295109483,-0.001953154802777142
0.542,-0.4980544747081712,0.9999847409781033
0.543,-0.5019607843137255,0.8418097199969482
0.544,-0.34180209048599985,0.6211032272831312
0.545,-0.1210955977721828,0.42969405661097126
0.546,0.07031357289997711,0.2714885175860227
0.547,0.22851911192492558,0.14062714579995422
0.548,0.35938048371099407,0.033203631647211414
0.549,0.46680399786373694,-0.005859464408331426
0.55,0.5058670939192798,0.003906309605554284
0.551,0.4961013199053941,0.001953154802777142
0.552,0.4980544747081712,0.001953154802777142
0.553,0.4980544747081712,0.0
0.554,0.5000076295109483,0.001953154802777142
0.555,0.4980544747081712,0.0
0.556,0.5000076295109483,0.0
0.557,0.5000076295109483,0.0
0.558,0.5000076295109483,0.001953154802777142
0.559,0.4980544747081712,-0.001953154802777142
0.56,0.5019607843137255,0.001953154802777142
0.561,0.4980544747081712,0.0
0.562,0.5000076295109483,0.0
0.5630000000000001,0.5000076295109483,0.0
0.5640000000000001,0.5000076295109483,0.0
0.5650000000000001,0.5000076295109483,0.0
0.5660000000000001,0.5000076295109483,0.0
0.5670000000000001,0.5000076295109483,0.0
0.5680000000000001,0.5000076295109483,0.0
0.5690000000000001,0.5000076295109483,0.0
0.5700000000000001,0.5000076295109483,0.0
0.5710000000000001,0.5000076295109483,0.0
0.5720000000000001,0.5000076295109483,0.0
0.573,0.5000076295109483,0.0
0.5740000000000001,0.5000076295109483,0.0
0.575,0.5000076295109483,0.0
0.5760000000000001,0.5000076295109483,-0.001953154802777142
0.577,0.5019607843137255,0.001953154802777142
0.5780000000000001,0.4980544747081712,-0.001953154802777142
0.579,0.5019607843137255,0.0
0.5800000000000001,0.5000076295109483,0.0
0.581,0.5000076295109483,0.0
0.5820000000000001,0.5000076295109483,0.0
0.583,0.5000076295109483,-0.001953154802777142
0.5840000000000001,0.5019607843137255,0.001953154802777142
0.585,0.4980544747081712,-0.001953154802777142
0.586,0.5019607843137255,0.0
0.587,0.5000076295109483,0.0
0.588,0.5000076295109483,0.0
0.589,0.5000076295109483,0.0
0.59,0.5000076295109483,0.0
0.591,0.5000076295109483,-0.001953154802777142
0.592,0.5019607843137255,0.001953154802777142
0.593,0.4980544747081712,-1.0000152590218967
0.594,0.5019607843137255,-0.8320439459830625
0.595,0.3320363164721141,-0.6074311436636911
0.596,0.10742351415274282,-0.4179751277943084
0.597,-0.08203250171663996,-0.2636758983749142
0.598,-0.23633173113603417,-0.1386739909971771
0.599,-0.36133363851377126,-0.035156786449988556
0.6,-0.4648508430609598,0.003906309605554284
0.601,-0.5039139391165026,-0.003906309605554284
0.602,-0.4961013199053941,-0.005859464408331426
0.603,-0.49414816510261694,0.0
0.604,-0.5000076295109483,-0.003906309605554284
0.605,-0.4961013199053941,-0.003906309605554284
0.606,-0.4961013199053941,0.0
0.607,-0.5000076295109483,-0.003906309605554284
0.608,-0.4961013199053941,-0.001953154802777142
0.609,-0.4980544747081712,0.0
0.61,-0.5000076295109483,-0.003906309605554284
0.611,-0.4961013199053941,0.0
0.612,-0.5000076295109483,-0.001953154802777142
0.613,-0.4980544747081712,-0.001953154802777142
0.614,-0.4980544747081712,0.0
0.615,-0.5000076295109483,-0.001953154802777142
0.616,-0.4980544747081712,-0.001953154802777142
0.617,-0.4980544747081712,0.0
0.618,-0.5000076295109483,0.0
0.619,-0.5000076295109483,-0.001953154802777142
0.62,-0.4980544747081712,-0.001953154802777142
0.621,-0.4980544747081712,0.0
0.622,-0.5000076295109483,0.0
0.623,-0.5000076295109483,-0.001953154802777142
0.624,-0.4980544747081712,0.0
0.625,-0.5000076295109483,-0.001953154802777142
0.626,-0.4980544747081712,0.0
0.627,-0.5000076295109483,0.0
0.628,-0.5000076295109483,-0.001953154802777142
0.629,-0.4980544747081712,0.0
0.63,-0.5000076295109483,0.0
0.631,-0.5000076295109483,0.0
0.632,-0.5000076295109483,-0.001953154802777142
0.633,-0.4980544747081712,0.0
0.634,-0.5000076295109483,0.0
0.635,-0.5000076295109483,0.0
0.636,-0.5000076295109483,0.0
0.637,-0.5000076295109483,-0.001953154802777142
0.638,-0.4980544747081712,0.0
0.639,-0.5000076295109483,0.0
0.64,-0.5000076295109483,0.0
0.641,-0.5000076295109483,0.0
0.642,-0.5000076295109483,-0.001953154802777142
0.643,-0.4980544747081712,0.001953154802777142
0.644,-0.5019607843137255,0.9980621042191196
0.645,-0.4980544747081712,0.8359502555886168
0.646,-0.33594262607766845,0.6171969176775769
0.647,-0.1171892881666285,0.42578774700541694
0.648,0.0742198825055314,0.26758220798046845
0.649,0.2324254215304799,0.1386739909971771
0.65,0.36133363851377126,0.03125047684443427
0.651,0.468757152666514,-0.003906309605554284
0.652,0.5039139391165026,0.003906309605554284
0.653,0.4961013199053941,0.003906309605554284
0.654,0.4961013199053941,0.0
