Time,ADC,DAC
0.063,0.11523613336385127,-0.3105516136415656
0.064,0.07617303730830849,-0.3105516136415656
0.065,0.01171892881666279,-0.3105516136415656
0.066,-0.04492256046387418,-0.3105516136415656
0.067,-0.08984512092774849,-0.3105516136415656
0.068,-0.1269550621805142,-0.3105516136415656
0.069,-0.1582055390249485,-0.3105516136415656
0.07,-0.18359655146105128,-0.3105516136415656
0.071,-0.2050812542915999,-0.3105516136415656
0.072,-0.2226596475165942,0.769542992294194
0.073,-0.23633173113603417,0.769542992294194
0.074,-0.1347676813916228,0.769542992294194
0.075,0.009765774013885696,0.769542992294194
0.076,0.13672083619439987,0.769542992294194
0.077,0.2402380407415884,0.769542992294194
0.078,0.32617685206378266,0.769542992294194
0.079,0.398443579766537,0.769542992294194
0.08,0.45899137865262835,0.769542992294194
0.081,0.5078202487220569,0.769542992294194
0.082,0.5488364995803768,-0.7656366826886397
0.083,0.5820401312275882,-0.7656366826886397
0.084,0.4433661402304112,-0.7656366826886397
0.085,0.24414435034714266,-0.7656366826886397
0.086,0.07617303730830849,-0.7656366826886397
0.087,-0.06445410849164558,-0.7656366826886397
0.088,-0.1777370870527199,-0.7656366826886397
0.089,-0.27148851758602266,-0.7656366826886397
0.09,-0.34961470969710834,-0.7656366826886397
0.091,-0.4140688181887541,-0.7656366826886397
0.092,-0.46680399786373683,0.6347753109025711
0.093,-0.511726558327611,0.6347753109025711
0.094,-0.40820935378042267,0.6347753109025711
0.095,-0.24219119554436558,0.6347753109025711
0.096,-0.09765774013885709,0.6347753109025711
0.097,0.025391012436102787,0.6347753109025711
0.098,0.12500190737773698,0.6347753109025711
0.099,0.2089875638971542,0.6347753109025711
0.1,0.2793011367971313,0.6347753109025711
0.101,0.33594262607766834,0.6347753109025711
0.102,0.38281834134431986,-0.05468833447775988
0.103,0.42383459220263975,-0.05468833447775988
0.104,0.38086518654154256,-0.05468833447775988
0.105,0.30664530403601126,-0.05468833447775988
0.106,0.24414435034714266,-0.05468833447775988
0.107,0.19140917067215987,-0.05468833447775988
0.108,0.15039291981383987,-0.05468833447775988
0.109,0.11523613336385127,-0.05468833447775988
0.11,0.08593881132219418,-0.05468833447775988
0.111,0.06250095368886849,-0.05468833447775988
0.112,0.04296940566109709,0.11718928816662849
0.113,0.02734416723887988,0.11718928816662849
0.114,0.03125047684443418,0.11718928816662849
0.115,0.04492256046387418,0.11718928816662849
0.116,0.05859464408331419,0.11718928816662849
0.117,0.06836041809719988,0.11718928816662849
0.118,0.07617303730830849,0.11718928816662849
0.119,0.08398565651941708,0.11718928816662849
0.12,0.0878919661249714,0.11718928816662849
0.121,0.0937514305333028,0.11718928816662849
0.122,0.09765774013885709,0.13867399099717698
0.123,0.09961089494163418,0.13867399099717698
0.124,0.10547035934996558,0.13867399099717698
0.125,0.10937666895551988,0.13867399099717698
0.126,0.11523613336385127,0.13867399099717698
0.127,0.11914244296940558,0.13867399099717698
0.128,0.12109559777218279,0.13867399099717698
0.129,0.12304875257495987,0.13867399099717698
0.13,0.12500190737773698,0.13867399099717698
0.131,0.1269550621805142,0.13867399099717698
0.132,0.12890821698329127,-0.7656366826886397
0.133,0.12890821698329127,-0.7656366826886397
0.134,0.035156786449988486,-0.7656366826886397
0.135,-0.0937514305333028,-0.7656366826886397
0.136,-0.20117494468604558,-0.7656366826886397
0.137,-0.29297322041657126,-0.7656366826886397
0.138,-0.3671931029221027,-0.7656366826886397
0.139,-0.42969405661097126,-0.7656366826886397
0.14,-0.48047608148317683,-0.7656366826886397
0.141,-0.5234454871442741,-0.7656366826886397
0.142,-0.5605554283970398,0.1113298237582971
0.143,-0.5898527504386969,0.1113298237582971
0.144,-0.5273517967498283,0.1113298237582971
0.145,-0.42578774700541694,0.1113298237582971
0.146,-0.33594262607766834,0.1113298237582971
0.147,-0.261722743572137,0.1113298237582971
0.148,-0.20117494468604558,0.1113298237582971
0.149,-0.15039291981383987,0.1113298237582971
0.15,-0.10937666895551988,0.1113298237582971
0.151,-0.0742198825055314,0.1113298237582971
0.152,-0.04296940566109709,-0.8613412680247196
0.153,-0.021484702830548486,-0.8613412680247196
0.154,-0.10156404974441127,-0.8613412680247196
0.155,-0.2226596475165942,-0.8613412680247196
0.156,-0.32813000686655985,-0.8613412680247196
0.157,-0.4140688181887541,-0.8613412680247196
0.158,-0.4863355458915083,-0.8613412680247196
0.159,-0.5449301899748225,-0.8613412680247196
0.16,-0.5937590600442512,-0.8613412680247196
0.161,-0.6347753109025711,-0.8613412680247196
0.162,-0.6679789425497825,-0.6113374532692455
0.163,-0.6972762645914397,-0.6113374532692455
0.164,-0.6953231097886624,-0.6113374532692455
0.165,-0.6816510261692226,-0.6113374532692455
0.166,-0.6679789425497825,-0.6113374532692455
0.167,-0.6582131685358968,-0.6113374532692455
0.168,-0.6484473945220112,-0.6113374532692455
0.169,-0.6406347753109026,-0.6113374532692455
0.17,-0.6347753109025711,-0.6113374532692455
0.171,-0.6308690012970168,-0.6113374532692455
0.172,-0.6269626916914626,-0.19336232547493695
0.173,-0.6250095368886854,-0.19336232547493695
0.174,-0.5800869764248112,-0.19336232547493695
0.175,-0.5175860227359427,-0.19336232547493695
0.176,-0.4648508430609598,-0.19336232547493695
0.177,-0.4199282825970855,-0.19336232547493695
0.178,-0.384771496147097,-0.19336232547493695
0.179,-0.35352101930266266,-0.19336232547493695
0.18,-0.32813000686655985,-0.19336232547493695
0.181,-0.30664530403601126,-0.19336232547493695
0.182,-0.289066910811017,-0.07617303730830849
0.183,-0.275394827191577,-0.07617303730830849
0.184,-0.2519569695582513,-0.07617303730830849
0.185,-0.22461280231937128,-0.07617303730830849
0.186,-0.20117494468604558,-0.07617303730830849
0.187,-0.1816433966582742,-0.07617303730830849
0.188,-0.16601815823605698,-0.07617303730830849
0.189,-0.15234607461661698,-0.07617303730830849
0.19,-0.1406271457999542,-0.07617303730830849
0.191,-0.1308613717860685,-0.07617303730830849
0.192,-0.12304875257495987,-0.8554818036163881
0.193,-0.11914244296940558,-0.8554818036163881
0.194,-0.19336232547493695,-0.8554818036163881
0.195,-0.29883268482490266,-0.8554818036163881
0.196,-0.39063096055542834,-0.8554818036163881
0.197,-0.46680399786373683,-0.8554818036163881
0.198,-0.5273517967498283,-0.8554818036163881
0.199,-0.5800869764248112,-0.8554818036163881
0.2,-0.6230563820859083,-0.8554818036163881
0.201,-0.6582131685358968,-0.8554818036163881
0.202,-0.687510490577554,0.8418097199969482
0.203,-0.7129015030136568,0.8418097199969482
0.204,-0.5625085831998169,0.8418097199969482
0.205,-0.343755245288777,0.8418097199969482
0.206,-0.15039291981383987,0.8418097199969482
0.207,0.009765774013885696,0.8418097199969482
0.208,0.1464866102082856,0.8418097199969482
0.209,0.25781643396658266,0.8418097199969482
0.21,0.3515678644998856,0.8418097199969482
0.211,0.42969405661097126,0.8418097199969482
0.212,0.49414816510261694,-0.3105516136415656
0.213,0.5488364995803768,-0.3105516136415656
0.214,0.46680399786373683,-0.3105516136415656
0.215,0.3378957808804455,-0.3105516136415656
0.216,0.22656595712214836,-0.3105516136415656
0.217,0.1347676813916228,-0.3105516136415656
0.218,0.05859464408331419,-0.3105516136415656
0.219,-0.001953154802777091,-0.3105516136415656
0.22,-0.05273517967498279,-0.3105516136415656
0.221,-0.09570458533607988,-0.3105516136415656
0.222,-0.12890821698329127,-0.9550926985580225
0.223,-0.1601586938277256,-0.9550926985580225
0.224,-0.24609750514991988,-0.9550926985580225
0.225,-0.3554741741054398,-0.9550926985580225
0.226,-0.44922560463874267,-0.9550926985580225
0.227,-0.5273517967498283,-0.9550926985580225
0.228,-0.5937590600442512,-0.9550926985580225
0.229,-0.6484473945220112,-0.9550926985580225
0.23,-0.6933699549858854,-0.9550926985580225
0.231,-0.7324330510414282,-0.9550926985580225
0.232,-0.7656366826886397,0.6152437628747998
0.233,-0.7910276951247424,0.6152437628747998
0.234,-0.6582131685358968,0.6152437628747998
0.235,-0.45899137865262835,0.6152437628747998
0.236,-0.28516060120546266,0.6152437628747998
0.237,-0.13867399099717698,0.6152437628747998
0.238,-0.017578393224994184,0.6152437628747998
0.239,0.08593881132219418,0.6152437628747998
0.24,0.16992446784161128,0.6152437628747998
0.241,0.2402380407415884,0.6152437628747998
0.242,0.30078583962767974,0.8691538872358282
0.243,0.34961470969710834,0.8691538872358282
0.244,0.4179751277943084,0.8691538872358282
0.245,0.4882887006942855,0.8691538872358282
0.246,0.5488364995803768,0.8691538872358282
0.247,0.5996185244525826,0.8691538872358282
0.248,0.6425879301136797,0.8691538872358282
0.249,0.6757915617608911,0.8691538872358282
0.25,0.7070420386053254,0.8691538872358282
0.251,0.7324330510414282,0.8691538872358282
0.252,0.7519645990691995,0.20703440909437698
0.253,0.769542992294194,0.20703440909437698
0.254,0.7070420386053254,0.20703440909437698
0.255,0.6211032272831312,0.20703440909437698
0.256,0.5468833447775998,0.20703440909437698
0.257,0.4882887006942855,0.20703440909437698
0.258,0.43750667582207975,0.20703440909437698
0.259,0.398443579766537,0.20703440909437698
0.26,0.3652399481193255,0.20703440909437698
0.261,0.3378957808804455,0.20703440909437698
0.262,0.316411078049897,-0.5214923323414968
0.263,0.2968795300221256,-0.5214923323414968
0.264,0.20703440909437698,-0.5214923323414968
0.265,0.09179827573052557,-0.5214923323414968
0.266,-0.007812619211108485,-0.5214923323414968
0.267,-0.09179827573052557,-0.5214923323414968
0.268,-0.1601586938277256,-0.5214923323414968
0.269,-0.21680018310826268,-0.5214923323414968
0.27,-0.2636758983749142,-0.5214923323414968
0.271,-0.302738994430457,-0.5214923323414968
0.272,-0.33594262607766834,0.9062638284885939
0.273,-0.3632867933165484,0.9062638284885939
0.274,-0.2402380407415884,0.9062638284885939
0.275,-0.05664148928053709,0.9062638284885939
0.276,0.10547035934996558,0.9062638284885939
0.277,0.23828488593881125,0.9062638284885939
0.278,0.34961470969710834,0.9062638284885939
0.279,0.4414129854276341,0.9062638284885939
0.28,0.5175860227359427,0.9062638284885939
0.281,0.5800869764248112,0.9062638284885939
0.282,0.632822156099794,-0.3671931029221027
0.283,0.6777447165636683,-0.3671931029221027
0.284,0.5703212024109254,-0.3671931029221027
0.285,0.4140688181887541,-0.3671931029221027
0.286,0.2812542915999084,-0.3671931029221027
0.287,0.1718776226443885,-0.3671931029221027
0.288,0.08203250171663988,-0.3671931029221027
0.289,0.007812619211108485,-0.3671931029221027
0.29,-0.05273517967498279,-0.3671931029221027
0.291,-0.10351720454718849,-0.3671931029221027
0.292,-0.1445334554055085,0.6777447165636683
0.293,-0.17969024185549698,0.6777447165636683
0.294,-0.09961089494163418,0.6777447165636683
0.295,0.02734416723887988,0.6777447165636683
0.296,0.13867399099717698,0.6777447165636683
0.297,0.23047226672770268,0.6777447165636683
0.298,0.30469214923323407,0.6777447165636683
0.299,0.3671931029221027,0.6777447165636683
0.3,0.4179751277943084,0.6777447165636683
0.301,0.4609445334554055,0.6777447165636683
0.302,0.4961013199053941,-0.21680018310826268
0.303,0.5234454871442741,-0.21680018310826268
0.304,0.44922560463874267,-0.21680018310826268
0.305,0.3378957808804455,-0.21680018310826268
0.306,0.24219119554436558,-0.21680018310826268
0.307,0.16406500343327987,-0.21680018310826268
0.308,0.10156404974441127,-0.21680018310826268
0.309,0.0468757152666514,-0.21680018310826268
0.31,0.003906309605554182,-0.21680018310826268
0.311,-0.03125047684443418,-0.21680018310826268
0.312,-0.060547798886091395,-0.09961089494163418
0.313,-0.08593881132219418,-0.09961089494163418
0.314,-0.0937514305333028,-0.09961089494163418
0.315,-0.09570458533607988,-0.09961089494163418
0.316,-0.0937514305333028,-0.09961089494163418
0.317,-0.0937514305333028,-0.09961089494163418
0.318,-0.0937514305333028,-0.09961089494163418
0.319,-0.0937514305333028,-0.09961089494163418
0.32,-0.09570458533607988,-0.09961089494163418
0.321,-0.09570458533607988,-0.09961089494163418
0.322,-0.09570458533607988,0.6855573357747767
0.323,-0.09570458533607988,0.6855573357747767
0.324,-0.01171892881666279,0.6855573357747767
0.325,0.10156404974441127,0.6855573357747767
0.326,0.1992217898832685,0.6855573357747767
0.327,0.2812542915999084,0.6855573357747767
0.328,0.34766155489433115,0.6855573357747767
0.329,0.40430304417486834,0.6855573357747767
0.33,0.44922560463874267,0.6855573357747767
0.331,0.4882887006942855,0.6855573357747767
0.332,0.5195391775387197,-0.27148851758602266
0.333,0.5449301899748225,-0.27148851758602266
0.334,0.4609445334554055,-0.27148851758602266
0.335,0.3378957808804455,-0.27148851758602266
0.336,0.23437857633325698,-0.27148851758602266
0.337,0.1484397650110628,-0.27148851758602266
0.338,0.07812619211108557,-0.27148851758602266
0.339,0.021484702830548486,-0.27148851758602266
0.34,-0.02734416723887988,-0.27148851758602266
0.341,-0.06640726329442279,-0.27148851758602266
0.342,-0.09765774013885709,0.6855573357747767
0.343,-0.12500190737773698,0.6855573357747767
0.344,-0.0468757152666514,0.6855573357747767
0.345,0.07226672770275418,0.6855573357747767
0.346,0.1777370870527199,0.6855573357747767
0.347,0.2636758983749142,0.6855573357747767
0.348,0.33398947127489115,0.6855573357747767
0.349,0.39258411535820553,0.6855573357747767
0.35,0.4414129854276341,0.6855573357747767
0.351,0.48047608148317683,0.6855573357747767
0.352,0.5136797131303883,0.6269626916914626
0.353,0.5410238803692683,0.6269626916914626
0.354,0.5566491187914855,0.6269626916914626
0.355,0.5683680476081483,0.6269626916914626
0.356,0.5761806668192567,0.6269626916914626
0.357,0.5839932860303655,0.6269626916914626
0.358,0.5898527504386969,0.6269626916914626
0.359,0.5957122148470283,0.6269626916914626
0.36,0.5996185244525826,0.6269626916914626
0.361,0.6015716792553597,0.6269626916914626
0.362,0.605477988860914,0.8593881132219425
0.363,0.6074311436636911,0.8593881132219425
0.364,0.6367284657053482,0.8593881132219425
0.365,0.6718852521553369,0.8593881132219425
0.366,0.7031357289997712,0.8593881132219425
0.367,0.7285267414358738,0.8593881132219425
0.368,0.7480582894636453,0.8593881132219425
0.369,0.7656366826886397,0.8593881132219425
0.37,0.7812619211108567,0.8593881132219425
0.371,0.7929808499275196,0.8593881132219425
0.372,0.8027466239414054,-0.08398565651941708
0.373,0.8105592431525139,-0.08398565651941708
0.374,0.7109483482108797,-0.08398565651941708
0.375,0.5742275120164797,-0.08398565651941708
0.376,0.4609445334554055,-0.08398565651941708
0.377,0.36914625772487974,-0.08398565651941708
0.378,0.29297322041657126,-0.08398565651941708
0.379,0.23047226672770268,-0.08398565651941708
0.38,0.17969024185549698,-0.08398565651941708
0.381,0.13672083619439987,-0.08398565651941708
0.382,0.10351720454718849,-0.8906385900663768
0.383,0.07226672770275418,-0.8906385900663768
0.384,-0.03320363164721139,-0.8906385900663768
0.385,-0.16406500343327987,-0.8906385900663768
0.386,-0.2793011367971313,-0.8906385900663768
0.387,-0.37500572213321126,-0.8906385900663768
0.388,-0.4531319142442969,-0.8906385900663768
0.389,-0.5195391775387197,-0.8906385900663768
0.39,-0.5742275120164797,-0.8906385900663768
0.391,-0.6211032272831312,-0.8906385900663768
0.392,-0.660166323338674,-0.9863431754024568
0.393,-0.6933699549858854,-0.9863431754024568
0.394,-0.7304798962386511,-0.9863431754024568
0.395,-0.7656366826886397,-0.9863431754024568
0.396,-0.796887159533074,-0.9863431754024568
0.397,-0.8242313267719538,-0.9863431754024568
0.398,-0.8457160296025025,-0.9863431754024568
0.399,-0.8652475776302739,-0.9863431754024568
0.4,-0.8808728160524909,-0.9863431754024568
0.401,-0.894544899671931,-0.9863431754024568
0.402,-0.9062638284885939,-0.003906309605554182
0.403,-0.9179827573052567,-0.003906309605554182
0.404,-0.826184481574731,-0.003906309605554182
0.405,-0.6972762645914397,-0.003906309605554182
0.406,-0.5839932860303655,-0.003906309605554182
0.407,-0.49024185549706256,-0.003906309605554182
0.408,-0.4121156633859768,-0.003906309605554182
0.409,-0.34766155489433115,-0.003906309605554182
0.41,-0.29297322041657126,-0.003906309605554182
0.411,-0.24805065995269698,-0.003906309605554182
0.412,-0.2089875638971542,0.9218890669108111
0.413,-0.1777370870527199,0.9218890669108111
0.414,-0.05859464408331419,0.9218890669108111
0.415,0.0937514305333028,0.9218890669108111
0.416,0.22851911192492558,0.9218890669108111
0.417,0.33984893568322266,0.9218890669108111
0.418,0.4336003662165254,0.9218890669108111
0.419,0.511726558327611,0.9218890669108111
0.42,0.5761806668192567,0.9218890669108111
0.421,0.6308690012970168,0.9218890669108111
0.422,0.6777447165636683,-0.3242236972610056
0.423,0.7148546578164339,-0.3242236972610056
0.424,0.6074311436636911,-0.3242236972610056
0.425,0.45117875944151975,-0.3242236972610056
0.426,0.316411078049897,-0.3242236972610056
0.427,0.2089875638971542,-0.3242236972610056
0.428,0.11914244296940558,-0.3242236972610056
0.429,0.0468757152666514,-0.3242236972610056
0.43,-0.01367208361943988,-0.3242236972610056
0.431,-0.06445410849164558,-0.3242236972610056
0.432,-0.10547035934996558,-0.6543068589303426
0.433,-0.1406271457999542,-0.6543068589303426
0.434,-0.20312809948882268,-0.6543068589303426
0.435,-0.27148851758602266,-0.6543068589303426
0.436,-0.330083161669337,-0.6543068589303426
0.437,-0.38086518654154256,-0.6543068589303426
0.438,-0.42383459220263975,-0.6543068589303426
0.439,-0.45899137865262835,-0.6543068589303426
0.44,-0.4863355458915083,-0.6543068589303426
0.441,-0.511726558327611,-0.6543068589303426
0.442,-0.5332112611581596,-0.40820935378042267
0.443,-0.5507896543831541,-0.40820935378042267
0.444,-0.5410238803692683,-0.40820935378042267
0.445,-0.5175860227359427,-0.40820935378042267
0.446,-0.49805447470817116,-0.40820935378042267
0.447,-0.4824292362859541,-0.40820935378042267
0.448,-0.47071030746929116,-0.40820935378042267
0.449,-0.45899137865262835,-0.40820935378042267
0.45,-0.44922560463874267,-0.40820935378042267
0.451,-0.4433661402304112,-0.40820935378042267
0.452,-0.43750667582207975,-0.8632944228274968
0.453,-0.4316472114137484,-0.8632944228274968
0.454,-0.4746166170748455,-0.8632944228274968
0.455,-0.5351644159609369,-0.8632944228274968
0.456,-0.5859464408331425,-0.8632944228274968
0.457,-0.6289158464942396,-0.8632944228274968
0.458,-0.6660257877470054,-0.8632944228274968
0.459,-0.6953231097886624,-0.8632944228274968
0.46,-0.7207141222247654,-0.8632944228274968
0.461,-0.7402456702525368,-0.8632944228274968
0.462,-0.757824063477531,-0.13281452658884557
0.463,-0.7734493018997483,-0.13281452658884557
0.464,-0.7129015030136568,-0.13281452658884557
0.465,-0.6211032272831312,-0.13281452658884557
0.466,-0.5410238803692683,-0.13281452658884557
0.467,-0.4746166170748455,-0.13281452658884557
0.468,-0.4179751277943084,-0.13281452658884557
0.469,-0.37305256733043407,-0.13281452658884557
0.47,-0.33398947127489115,-0.13281452658884557
0.471,-0.302738994430457,-0.13281452658884557
0.472,-0.27734798199435406,-0.7226672770275425
0.473,-0.25586327916380547,-0.7226672770275425
0.474,-0.2968795300221256,-0.7226672770275425
0.475,-0.3652399481193255,-0.7226672770275425
0.476,-0.42578774700541694,-0.7226672770275425
0.477,-0.4746166170748455,-0.7226672770275425
0.478,-0.5136797131303883,-0.7226672770275425
0.479,-0.5488364995803768,-0.7226672770275425
0.48,-0.5761806668192567,-0.7226672770275425
0.481,-0.5996185244525826,-0.7226672770275425
0.482,-0.6171969176775769,-0.8964980544747082
0.483,-0.6347753109025711,-0.8964980544747082
0.484,-0.6660257877470054,-0.8964980544747082
0.485,-0.7011825741969939,-0.8964980544747082
0.486,-0.7304798962386511,-0.8964980544747082
0.487,-0.7558709086747539,-0.8964980544747082
0.488,-0.7773556115053025,-0.8964980544747082
0.489,-0.7929808499275196,-0.8964980544747082
0.49,-0.8086060883497368,-0.8964980544747082
0.491,-0.8203250171663996,-0.8964980544747082
0.492,-0.8320439459830625,-0.4179751277943084
0.493,-0.8418097199969482,-0.4179751277943084
0.494,-0.7988403143358511,-0.4179751277943084
0.495,-0.7382925154497596,-0.4179751277943084
0.496,-0.6855573357747767,-0.4179751277943084
0.497,-0.6425879301136797,-0.4179751277943084
0.498,-0.605477988860914,-0.4179751277943084
0.499,-0.5742275120164797,-0.4179751277943084
0.5,-0.5507896543831541,-0.4179751277943084
0.501,-0.5293049515526055,-0.4179751277943084
0.502,-0.511726558327611,0.6093842984664682
0.503,-0.4961013199053941,0.6093842984664682
0.504,-0.38281834134431986,0.6093842984664682
0.505,-0.2324254215304799,0.6093842984664682
0.506,-0.09765774013885709,0.6093842984664682
0.507,0.01562523842221709,0.6093842984664682
0.508,0.10937666895551988,0.6093842984664682
0.509,0.18945601586938268,0.6093842984664682
0.51,0.2539101243610284,0.6093842984664682
0.511,0.3105516136415656,0.6093842984664682
0.512,0.39453727016098267,-0.6015716792553597
0.513,0.39453727016098267,-0.6015716792553597
0.514,0.29492637521934834,-0.6015716792553597
0.515,0.1484397650110628,-0.6015716792553597
0.516,0.021484702830548486,-0.6015716792553597
0.517,-0.08398565651941708,-0.6015716792553597
0.518,-0.16797131303883417,-0.6015716792553597
0.519,-0.23828488593881125,-0.6015716792553597
0.52,-0.2968795300221256,-0.6015716792553597
0.521,-0.3457084000915541,-0.6015716792553597
0.522,-0.384771496147097,0.08203250171663988
0.523,-0.4179751277943084,0.08203250171663988
0.524,-0.3769588769359884,0.08203250171663988
0.525,-0.30469214923323407,0.08203250171663988
0.526,-0.2402380407415884,0.08203250171663988
0.527,-0.18554970626382847,0.08203250171663988
0.528,-0.14258030060273127,0.08203250171663988
0.529,-0.10547035934996558,0.08203250171663988
0.53,-0.07617303730830849,0.08203250171663988
0.531,-0.050782024872205574,0.08203250171663988
0.532,-0.029297322041657095,0.3418020904859998
0.533,-0.01367208361943988,0.3418020904859998
0.534,0.029297322041657095,0.3418020904859998
0.535,0.07812619211108557,0.3418020904859998
0.536,0.12109559777218279,0.3418020904859998
0.537,0.15625238422217128,0.3418020904859998
0.538,0.18554970626382847,0.3418020904859998
0.539,0.21094071869993128,0.3418020904859998
0.54,0.23047226672770268,0.3418020904859998
0.541,0.24805065995269698,0.3418020904859998
0.542,0.261722743572137,0.3418020904859998
0.543,0.2734416723887999,0.3418020904859998
0.544,0.28320744640268547,0.3418020904859998
0.545,0.29102006561379407,0.3418020904859998
0.546,0.29883268482490266,0.3418020904859998
0.547,0.30469214923323407,0.3418020904859998
0.548,0.3085984588387884,0.3418020904859998
0.549,0.3125047684443427,0.3418020904859998
0.55,0.316411078049897,0.3418020904859998
0.551,0.3203173876554513,0.3418020904859998
0.552,0.3222705424582284,-0.8086060883497368
0.553,0.3242236972610056,-0.8086060883497368
0.554,0.20117494468604558,-0.8086060883497368
0.555,0.0371099412527657,-0.8086060883497368
0.556,-0.10156404974441127,-0.8086060883497368
0.557,-0.21680018310826268,-0.8086060883497368
0.558,-0.3125047684443427,-0.8086060883497368
0.559,-0.39063096055542834,-0.8086060883497368
0.56,-0.4550850690470741,-0.8086060883497368
0.561,-0.5078202487220569,-0.8086060883497368
0.562,-0.5546959639887082,-0.47071030746929116
0.563,-0.591805905241474,-0.47071030746929116
0.564,-0.5898527504386969,-0.47071030746929116
0.565,-0.5703212024109254,-0.47071030746929116
0.566,-0.5507896543831541,-0.47071030746929116
0.567,-0.5371175707637139,-0.47071030746929116
0.568,-0.5253986419470512,-0.47071030746929116
0.569,-0.5136797131303883,-0.47071030746929116
0.57,-0.5058670939192798,-0.47071030746929116
0.571,-0.5000076295109482,-0.47071030746929116
0.572,-0.49414816510261694,0.261722743572137
0.573,-0.49024185549706256,0.261722743572137
0.574,-0.4121156633859768,0.261722743572137
0.575,-0.30664530403601126,0.261722743572137
0.576,-0.21289387350270847,0.261722743572137
0.577,-0.13672083619439987,0.261722743572137
0.578,-0.07226672770275418,0.261722743572137
0.579,-0.017578393224994184,0.261722743572137
0.58,0.025391012436102787,0.261722743572137
0.581,0.06250095368886849,0.261722743572137
0.582,0.0937514305333028,-0.771496147096971
0.583,0.11914244296940558,-0.771496147096971
0.584,0.029297322041657095,-0.771496147096971
0.585,-0.09961089494163418,-0.771496147096971
0.586,-0.21094071869993128,-0.771496147096971
0.587,-0.302738994430457,-0.771496147096971
0.588,-0.3789120317387654,-0.771496147096971
0.589,-0.4414129854276341,-0.771496147096971
0.59,-0.49219501029983975,-0.771496147096971
0.591,-0.5351644159609369,-0.771496147096971
0.592,-0.5722743572137026,0.6660257877470054
0.593,-0.6015716792553597,0.6660257877470054
0.594,-0.4824292362859541,0.6660257877470054
0.595,-0.30078583962767974,0.6660257877470054
0.596,-0.14258030060273127,0.6660257877470054
0.597,-0.009765774013885696,0.6660257877470054
0.598,0.10156404974441127,0.6660257877470054
0.599,0.19336232547493695,0.6660257877470054
0.6,0.26758220798046833,0.6660257877470054
0.601,0.33203631647211407,0.6660257877470054
0.602,0.384771496147097,0.7265735866330968
0.603,0.42969405661097126,0.7265735866330968
0.604,0.47071030746929116,0.7265735866330968
0.605,0.511726558327611,0.7265735866330968
