Time,ADC,DAC
0.264,0.42217441062027916,-0.009668116273746852
0.265,0.42217441062027916,-0.00805676356145571
0.266,0.42056305790798804,-0.00805676356145571
0.267,0.42056305790798804,-0.009668116273746852
0.268,0.42217441062027916,-0.006445410849164568
0.269,0.4189517051956969,-0.00805676356145571
0.27,0.42056305790798804,-0.00805676356145571
0.271,0.42056305790798804,-0.006445410849164568
0.272,0.4189517051956969,-0.006445410849164568
0.273,0.4189517051956969,-0.00805676356145571
0.274,0.42056305790798804,-0.004834058136873426
0.275,0.4173403524834058,-0.006445410849164568
0.276,0.4189517051956969,-0.006445410849164568
0.277,0.4189517051956969,-0.004834058136873426
0.278,0.4173403524834058,-0.006445410849164568
0.279,0.4189517051956969,-0.004834058136873426
0.28,0.4173403524834058,-0.004834058136873426
0.281,0.4173403524834058,-0.8250125886930647
0.28200000000000003,0.4173403524834058,-0.6944930189974823
0.28300000000000003,0.28198672465094987,-0.5156328679331654
0.28400000000000003,0.10312657358663309,-0.3657770656900892
0.28500000000000003,-0.04672922865644312,-0.24009155413138017
0.28600000000000003,-0.1724147402151522,-0.13857633325703822
0.28700000000000003,-0.27392996108949413,-0.05317463950560769
0.28800000000000003,-0.35933165484092466,0.017724879835202562
0.289,-0.43023117418173495,0.043506523231860834
0.29,-0.45601281757839324,0.020947585259784848
0.291,-0.4334538796063172,0.006445410849164568
0.292,-0.4189517051956969,0.017724879835202562
0.293,-0.43023117418173495,0.025781643396658272
0.294,-0.43828793774319064,0.017724879835202562
0.295,-0.43023117418173495,0.012890821698329136
0.296,-0.4253971160448615,0.017724879835202562
0.297,-0.43023117418173495,0.017724879835202562
0.298,-0.43023117418173495,0.014502174410620279
0.299,-0.4270084687571527,0.014502174410620279
0.3,-0.4270084687571527,0.014502174410620279
0.301,-0.4270084687571527,0.014502174410620279
0.302,-0.4270084687571527,0.012890821698329136
0.303,-0.4253971160448615,0.012890821698329136
0.304,-0.4253971160448615,0.012890821698329136
0.305,-0.4253971160448615,0.011279468986037995
0.306,-0.42378576333257034,0.011279468986037995
0.307,-0.42378576333257034,0.012890821698329136
0.308,-0.4253971160448615,0.011279468986037995
0.309,-0.42378576333257034,0.00805676356145571
0.31,-0.42056305790798804,0.011279468986037995
0.311,-0.42378576333257034,0.011279468986037995
0.312,-0.42378576333257034,0.00805676356145571
0.313,-0.42056305790798804,0.00805676356145571
0.314,-0.42056305790798804,0.009668116273746852
0.315,-0.42217441062027916,0.009668116273746852
0.316,-0.42217441062027916,0.006445410849164568
0.317,-0.4189517051956969,0.00805676356145571
0.318,-0.42056305790798804,0.00805676356145571
0.319,-0.42056305790798804,0.00805676356145571
0.32,-0.42056305790798804,0.006445410849164568
0.321,-0.4189517051956969,0.006445410849164568
0.322,-0.4189517051956969,0.006445410849164568
0.323,-0.4189517051956969,0.00805676356145571
0.324,-0.42056305790798804,0.004834058136873426
0.325,-0.4173403524834058,0.004834058136873426
0.326,-0.4173403524834058,0.006445410849164568
0.327,-0.4189517051956969,0.006445410849164568
0.328,-0.4189517051956969,0.004834058136873426
0.329,-0.4173403524834058,0.004834058136873426
0.33,-0.4173403524834058,0.004834058136873426
0.331,-0.4173403524834058,0.004834058136873426
0.332,-0.4173403524834058,0.8249874113069352
0.333,-0.4173403524834058,0.704161135271229
0.334,-0.29165484092469673,0.5285236896314947
0.335,-0.11601739528496223,0.3770565346761272
0.336,0.035449759670405125,0.249759670405127
0.337,0.16274662394140535,0.1417990386816205
0.338,0.2707072556649119,0.05317463950560769
0.339,0.35933165484092466,-0.020947585259784848
0.34,0.4334538796063172,-0.04672922865644312
0.341,0.4592355230029755,-0.017724879835202562
0.342,0.43023117418173495,-0.00805676356145571
0.343,0.42056305790798804,-0.025781643396658272
0.34400000000000003,0.43828793774319064,-0.025781643396658272
0.34500000000000003,0.43828793774319064,-0.014502174410620279
0.34600000000000003,0.4270084687571527,-0.017724879835202562
0.34700000000000003,0.43023117418173495,-0.020947585259784848
0.34800000000000003,0.4334538796063172,-0.01611352712291142
0.34900000000000003,0.42861982146944383,-0.01611352712291142
0.35000000000000003,0.42861982146944383,-0.01611352712291142
0.35100000000000003,0.42861982146944383,-0.017724879835202562
0.352,0.43023117418173495,-0.014502174410620279
0.353,0.4270084687571527,-0.012890821698329136
0.354,0.4253971160448615,-0.01611352712291142
0.355,0.42861982146944383,-0.014502174410620279
0.356,0.4270084687571527,-0.011279468986037995
0.357,0.42378576333257034,-0.012890821698329136
0.358,0.4253971160448615,-0.012890821698329136
0.359,0.4253971160448615,-0.012890821698329136
0.36,0.4253971160448615,-0.009668116273746852
0.361,0.42217441062027916,-0.011279468986037995
0.362,0.42378576333257034,-0.011279468986037995
0.363,0.42378576333257034,-0.009668116273746852
0.364,0.42217441062027916,-0.009668116273746852
0.365,0.42217441062027916,-0.009668116273746852
0.366,0.42217441062027916,-0.009668116273746852
0.367,0.42217441062027916,-0.00805676356145571
0.368,0.42056305790798804,-0.009668116273746852
0.369,0.42217441062027916,-0.00805676356145571
0.37,0.42056305790798804,-0.006445410849164568
0.371,0.4189517051956969,-0.009668116273746852
0.372,0.42217441062027916,-0.006445410849164568
0.373,0.4189517051956969,-0.006445410849164568
0.374,0.4189517051956969,-0.00805676356145571
0.375,0.42056305790798804,-0.006445410849164568
0.376,0.4189517051956969,-0.006445410849164568
0.377,0.4189517051956969,-0.006445410849164568
0.378,0.4189517051956969,-0.004834058136873426
0.379,0.4173403524834058,-0.006445410849164568
0.38,0.4189517051956969,-0.006445410849164568
0.381,0.4189517051956969,-0.004834058136873426
0.382,0.4173403524834058,-0.004834058136873426
0.383,0.4173403524834058,-0.8250125886930647
0.384,0.4173403524834058,-0.6944930189974823
0.385,0.28198672465094987,-0.5156328679331654
0.386,0.10312657358663309,-0.3641657129777981
0.387,-0.04834058136873426,-0.24009155413138017
0.388,-0.1724147402151522,-0.13857633325703822
0.389,-0.27392996108949413,-0.05317463950560769
0.39,-0.35933165484092466,0.017724879835202562
0.391,-0.43023117418173495,0.04511787594415198
0.392,-0.45762417029068436,0.019336232547493705
0.393,-0.4318425268940261,0.004834058136873426
0.394,-0.4173403524834058,0.019336232547493705
0.395,-0.4318425268940261,0.025781643396658272
0.396,-0.43828793774319064,0.017724879835202562
0.397,-0.43023117418173495,0.011279468986037995
0.398,-0.42378576333257034,0.017724879835202562
0.399,-0.43023117418173495,0.019336232547493705
0.4,-0.4318425268940261,0.014502174410620279
0.401,-0.4270084687571527,0.012890821698329136
0.402,-0.4253971160448615,0.014502174410620279
0.403,-0.4270084687571527,0.014502174410620279
0.404,-0.4270084687571527,0.014502174410620279
0.405,-0.4270084687571527,0.011279468986037995
0.406,-0.42378576333257034,0.012890821698329136
0.40700000000000003,-0.4253971160448615,0.012890821698329136
0.40800000000000003,-0.4253971160448615,0.011279468986037995
0.40900000000000003,-0.42378576333257034,0.009668116273746852
0.41000000000000003,-0.42217441062027916,0.011279468986037995
0.41100000000000003,-0.42378576333257034,0.011279468986037995
0.41200000000000003,-0.42378576333257034,0.011279468986037995
0.41300000000000003,-0.42378576333257034,0.00805676356145571
0.41400000000000003,-0.42056305790798804,0.00805676356145571
0.41500000000000004,-0.42056305790798804,0.011279468986037995
0.41600000000000004,-0.42378576333257034,0.00805676356145571
0.417,-0.42056305790798804,0.00805676356145571
0.418,-0.42056305790798804,0.00805676356145571
0.419,-0.42056305790798804,0.00805676356145571
0.42,-0.42056305790798804,0.00805676356145571
0.421,-0.42056305790798804,0.006445410849164568
0.422,-0.4189517051956969,0.006445410849164568
0.423,-0.4189517051956969,0.00805676356145571
0.424,-0.42056305790798804,0.006445410849164568
0.425,-0.4189517051956969,0.006445410849164568
0.426,-0.4189517051956969,0.006445410849164568
0.427,-0.4189517051956969,0.004834058136873426
0.428,-0.4173403524834058,0.006445410849164568
0.429,-0.4189517051956969,0.004834058136873426
0.43,-0.4173403524834058,0.004834058136873426
0.431,-0.4173403524834058,0.006445410849164568
0.432,-0.4189517051956969,0.004834058136873426
0.433,-0.4173403524834058,0.003222705424582284
0.434,-0.41572899977111466,0.8249874113069352
0.435,-0.4173403524834058,0.704161135271229
0.436,-0.29165484092469673,0.5301350423437857
0.437,-0.11762874799725337,0.3786678873884184
0.438,0.033838406958113985,0.249759670405127
0.439,0.16274662394140535,0.14341039139391162
0.44,0.2690959029526207,0.05317463950560769
0.441,0.35933165484092466,-0.020947585259784848
0.442,0.4334538796063172,-0.04672922865644312
0.443,0.4592355230029755,-0.017724879835202562
0.444,0.43023117418173495,-0.00805676356145571
0.445,0.42056305790798804,-0.025781643396658272
0.446,0.43828793774319064,-0.027392996108949415
0.447,0.43989929045548176,-0.014502174410620279
0.448,0.4270084687571527,-0.01611352712291142
0.449,0.42861982146944383,-0.020947585259784848
0.45,0.4334538796063172,-0.019336232547493705
0.451,0.4318425268940261,-0.014502174410620279
0.452,0.4270084687571527,-0.01611352712291142
0.453,0.42861982146944383,-0.017724879835202562
0.454,0.43023117418173495,-0.014502174410620279
0.455,0.4270084687571527,-0.014502174410620279
0.456,0.4270084687571527,-0.014502174410620279
0.457,0.4270084687571527,-0.014502174410620279
0.458,0.4270084687571527,-0.012890821698329136
0.459,0.4253971160448615,-0.012890821698329136
0.46,0.4253971160448615,-0.011279468986037995
0.461,0.42378576333257034,-0.012890821698329136
0.462,0.4253971160448615,-0.011279468986037995
0.463,0.42378576333257034,-0.011279468986037995
0.464,0.42378576333257034,-0.009668116273746852
0.465,0.42217441062027916,-0.011279468986037995
0.466,0.42378576333257034,-0.009668116273746852
0.467,0.42217441062027916,-0.009668116273746852
0.468,0.42217441062027916,-0.009668116273746852
0.46900000000000003,0.42217441062027916,-0.00805676356145571
0.47000000000000003,0.42056305790798804,-0.009668116273746852
0.47100000000000003,0.42217441062027916,-0.00805676356145571
0.47200000000000003,0.42056305790798804,-0.00805676356145571
0.47300000000000003,0.42056305790798804,-0.00805676356145571
0.47400000000000003,0.42056305790798804,-0.006445410849164568
0.47500000000000003,0.4189517051956969,-0.00805676356145571
0.47600000000000003,0.42056305790798804,-0.006445410849164568
0.47700000000000004,0.4189517051956969,-0.006445410849164568
0.47800000000000004,0.4189517051956969,-0.006445410849164568
0.47900000000000004,0.4189517051956969,-0.006445410849164568
0.48,0.4189517051956969,-0.006445410849164568
0.481,0.4189517051956969,-0.004834058136873426
0.482,0.4173403524834058,-0.006445410849164568
0.483,0.4189517051956969,-0.004834058136873426
0.484,0.4173403524834058,-0.004834058136873426
0.485,0.4173403524834058,-0.8250125886930647
0.486,0.4173403524834058,-0.6944930189974823
0.487,0.28198672465094987,-0.5172442206454566
0.488,0.10473792629892423,-0.3657770656900892
0.489,-0.04672922865644312,-0.24170290684367132
0.49,-0.17080338750286106,-0.13857633325703822
0.491,-0.27392996108949413,-0.05317463950560769
0.492,-0.35933165484092466,0.017724879835202562
0.493,-0.43023117418173495,0.043506523231860834
0.494,-0.45601281757839324,0.020947585259784848
0.495,-0.4334538796063172,0.004834058136873426
0.496,-0.4173403524834058,0.020947585259784848
0.497,-0.4334538796063172,0.025781643396658272
0.498,-0.43828793774319064,0.01611352712291142
0.499,-0.42861982146944383,0.011279468986037995
0.5,-0.42378576333257034,0.019336232547493705
0.501,-0.4318425268940261,0.017724879835202562
0.502,-0.43023117418173495,0.014502174410620279
0.503,-0.4270084687571527,0.014502174410620279
0.504,-0.4270084687571527,0.014502174410620279
0.505,-0.4270084687571527,0.014502174410620279
0.506,-0.4270084687571527,0.012890821698329136
0.507,-0.4253971160448615,0.012890821698329136
0.508,-0.4253971160448615,0.012890821698329136
0.509,-0.4253971160448615,0.011279468986037995
0.51,-0.42378576333257034,0.012890821698329136
0.511,-0.4253971160448615,0.011279468986037995
0.512,0.0,0.009668116273746852
0.513,-0.42217441062027916,0.011279468986037995
0.514,-0.42378576333257034,0.009668116273746852
0.515,-0.42217441062027916,0.009668116273746852
0.516,-0.42217441062027916,0.009668116273746852
0.517,-0.42217441062027916,0.009668116273746852
0.518,-0.42217441062027916,0.00805676356145571
0.519,-0.42056305790798804,0.00805676356145571
0.52,-0.42056305790798804,0.009668116273746852
0.521,-0.42217441062027916,0.006445410849164568
0.522,-0.4189517051956969,0.00805676356145571
0.523,-0.42056305790798804,0.00805676356145571
0.524,-0.42056305790798804,0.006445410849164568
0.525,-0.4189517051956969,0.006445410849164568
0.526,-0.4189517051956969,0.00805676356145571
0.527,-0.42056305790798804,0.006445410849164568
0.528,-0.4189517051956969,0.004834058136873426
0.529,-0.4173403524834058,0.006445410849164568
0.53,-0.4189517051956969,0.006445410849164568
0.531,-0.4189517051956969,0.004834058136873426
0.532,-0.4173403524834058,0.004834058136873426
0.533,-0.4173403524834058,0.004834058136873426
0.534,-0.4173403524834058,0.004834058136873426
0.535,-0.4173403524834058,0.004834058136873426
0.536,-0.4173403524834058,0.8249874113069352
0.537,-0.4173403524834058,0.704161135271229
0.538,-0.29165484092469673,0.5301350423437857
0.539,-0.11762874799725337,0.3770565346761272
0.54,0.035449759670405125,0.249759670405127
0.541,0.16274662394140535,0.14341039139391162
0.542,0.2690959029526207,0.05317463950560769
0.543,0.35933165484092466,-0.020947585259784848
0.544,0.4334538796063172,-0.04672922865644312
0.545,0.4592355230029755,-0.017724879835202562
0.546,0.43023117418173495,-0.00805676356145571
0.547,0.42056305790798804,-0.025781643396658272
0.548,0.43828793774319064,-0.027392996108949415
0.549,0.43989929045548176,-0.014502174410620279
0.55,0.4270084687571527,-0.01611352712291142
0.551,0.42861982146944383,-0.020947585259784848
0.552,0.4334538796063172,-0.019336232547493705
0.553,0.4318425268940261,-0.014502174410620279
0.554,0.4270084687571527,-0.01611352712291142
0.555,0.42861982146944383,-0.017724879835202562
0.556,0.43023117418173495,-0.014502174410620279
0.557,0.4270084687571527,-0.012890821698329136
0.558,0.4253971160448615,-0.01611352712291142
0.559,0.42861982146944383,-0.014502174410620279
0.56,0.4270084687571527,-0.011279468986037995
0.561,0.42378576333257034,-0.012890821698329136
0.562,0.4253971160448615,-0.012890821698329136
0.5630000000000001,0.4253971160448615,-0.011279468986037995
0.5640000000000001,0.42378576333257034,-0.011279468986037995
0.5650000000000001,0.42378576333257034,-0.011279468986037995
0.5660000000000001,0.42378576333257034,-0.011279468986037995
0.5670000000000001,0.42378576333257034,-0.009668116273746852
0.5680000000000001,0.42217441062027916,-0.009668116273746852
0.5690000000000001,0.42217441062027916,-0.011279468986037995
0.5700000000000001,0.42378576333257034,-0.00805676356145571
0.5710000000000001,0.42056305790798804,-0.00805676356145571
0.5720000000000001,0.42056305790798804,-0.009668116273746852
0.573,0.42217441062027916,-0.009668116273746852
0.5740000000000001,0.42217441062027916,-0.006445410849164568
0.575,0.4189517051956969,-0.006445410849164568
0.5760000000000001,0.4189517051956969,-0.009668116273746852
0.577,0.42217441062027916,-0.006445410849164568
0.5780000000000001,0.4189517051956969,-0.006445410849164568
0.579,0.4189517051956969,-0.00805676356145571
0.5800000000000001,0.42056305790798804,-0.004834058136873426
0.581,0.4173403524834058,-0.006445410849164568
0.5820000000000001,0.4189517051956969,-0.00805676356145571
0.583,0.42056305790798804,-0.004834058136873426
0.5840000000000001,0.4173403524834058,-0.003222705424582284
0.585,0.41572899977111466,-0.00805676356145571
0.586,0.42056305790798804,-0.004834058136873426
0.587,0.4173403524834058,-0.8250125886930647
0.588,0.41572899977111466,-0.6928816662851911
