Time,ADC,DAC
0.07200000000000001,0.41089494163424123,0.41250629434653235
0.073,0.4141176470588235,0.41250629434653235
0.074,0.41089494163424123,0.41250629434653235
0.075,0.41250629434653235,0.41250629434653235
0.076,0.41250629434653235,0.41250629434653235
0.077,0.41250629434653235,0.41250629434653235
0.078,0.41250629434653235,0.41250629434653235
0.079,0.41250629434653235,0.41250629434653235
0.08,0.41250629434653235,0.41250629434653235
0.081,0.41250629434653235,0.41250629434653235
0.082,0.41250629434653235,0.41250629434653235
0.083,0.41089494163424123,0.41250629434653235
0.084,0.4141176470588235,0.41250629434653235
0.085,0.41089494163424123,0.41250629434653235
0.08600000000000001,0.4141176470588235,0.41250629434653235
0.08700000000000001,0.41089494163424123,0.41250629434653235
0.088,0.41250629434653235,0.41250629434653235
0.089,0.41250629434653235,0.41250629434653235
0.09,0.41250629434653235,0.41250629434653235
0.091,0.41250629434653235,-0.41250629434653235
0.092,0.41250629434653235,-0.41250629434653235
0.093,0.2690959029526207,-0.41250629434653235
0.094,0.08379034103913939,-0.41250629434653235
0.095,-0.0725108720531014,-0.41250629434653235
0.096,-0.19980773632410162,-0.41250629434653235
0.097,-0.30454566262302585,-0.41250629434653235
0.098,-0.3899473563744564,-0.41250629434653235
0.099,-0.4141176470588235,-0.41250629434653235
0.1,-0.407672236209659,-0.41250629434653235
0.101,-0.407672236209659,-0.41250629434653235
0.10200000000000001,-0.41089494163424123,-0.41250629434653235
0.10300000000000001,-0.4092835889219501,-0.41250629434653235
0.10400000000000001,-0.4092835889219501,-0.41250629434653235
0.105,-0.41089494163424123,-0.41250629434653235
0.106,-0.4092835889219501,-0.41250629434653235
0.107,-0.41089494163424123,-0.41250629434653235
0.108,-0.41089494163424123,-0.41250629434653235
0.109,-0.41089494163424123,-0.41250629434653235
0.11,-0.4092835889219501,-0.41250629434653235
0.111,-0.41250629434653235,-0.41250629434653235
0.112,-0.41089494163424123,-0.41250629434653235
0.113,-0.41089494163424123,-0.41250629434653235
0.114,-0.41089494163424123,-0.41250629434653235
0.115,-0.41089494163424123,-0.41250629434653235
0.116,-0.41089494163424123,-0.41250629434653235
0.117,-0.41250629434653235,-0.41250629434653235
0.11800000000000001,-0.41089494163424123,-0.41250629434653235
0.11900000000000001,-0.41089494163424123,-0.41250629434653235
0.12,-0.41250629434653235,-0.41250629434653235
0.121,-0.41089494163424123,-0.41250629434653235
0.122,-0.41089494163424123,-0.41250629434653235
0.123,-0.41250629434653235,-0.41250629434653235
0.124,-0.41089494163424123,-0.41250629434653235
0.125,-0.41089494163424123,-0.41250629434653235
0.126,-0.41250629434653235,-0.41250629434653235
0.127,-0.41089494163424123,-0.41250629434653235
0.128,-0.41250629434653235,-0.41250629434653235
0.129,-0.41089494163424123,-0.41250629434653235
0.13,-0.41250629434653235,-0.41250629434653235
0.131,-0.41250629434653235,-0.41250629434653235
0.132,-0.41089494163424123,-0.41250629434653235
0.133,-0.41250629434653235,-0.41250629434653235
0.134,-0.41089494163424123,-0.41250629434653235
0.135,-0.41250629434653235,-0.41250629434653235
0.136,-0.41250629434653235,-0.41250629434653235
0.137,-0.41089494163424123,-0.41250629434653235
0.138,-0.41250629434653235,-0.41250629434653235
0.139,-0.41250629434653235,-0.41250629434653235
0.14,-0.41089494163424123,-0.41250629434653235
0.14100000000000001,-0.41250629434653235,-0.41250629434653235
0.14200000000000002,-0.41250629434653235,0.41250629434653235
0.14300000000000002,-0.41250629434653235,0.41250629434653235
0.14400000000000002,-0.27715266651407644,0.41250629434653235
0.145,-0.09506981002517739,0.41250629434653235
0.146,0.06284275577935454,0.41250629434653235
0.147,0.19336232547493704,0.41250629434653235
0.148,0.30132295719844354,0.41250629434653235
0.149,0.3915587090867475,0.41250629434653235
0.15,0.4141176470588235,0.41250629434653235
0.151,0.407672236209659,0.41250629434653235
0.152,0.41089494163424123,0.41250629434653235
0.153,0.41250629434653235,0.41250629434653235
0.154,0.4092835889219501,0.41250629434653235
0.155,0.41250629434653235,0.41250629434653235
0.156,0.41089494163424123,0.41250629434653235
0.157,0.41089494163424123,0.41250629434653235
0.158,0.41250629434653235,0.41250629434653235
0.159,0.41089494163424123,0.41250629434653235
0.16,0.41250629434653235,0.41250629434653235
0.161,0.41250629434653235,0.41250629434653235
0.162,0.41089494163424123,0.41250629434653235
0.163,0.41250629434653235,0.41250629434653235
0.164,0.41250629434653235,0.41250629434653235
0.165,0.41089494163424123,0.41250629434653235
0.166,0.41250629434653235,0.41250629434653235
0.167,0.41250629434653235,0.41250629434653235
0.168,0.41089494163424123,0.41250629434653235
0.169,0.4141176470588235,0.41250629434653235
0.17,0.41089494163424123,0.41250629434653235
0.171,0.41250629434653235,0.41250629434653235
0.17200000000000001,0.41250629434653235,0.41250629434653235
0.17300000000000001,0.41089494163424123,0.41250629434653235
0.17400000000000002,0.4141176470588235,0.41250629434653235
0.17500000000000002,0.41089494163424123,0.41250629434653235
0.176,0.41250629434653235,0.41250629434653235
0.177,0.41250629434653235,0.41250629434653235
0.178,0.41250629434653235,0.41250629434653235
0.179,0.41250629434653235,0.41250629434653235
0.18,0.41250629434653235,0.41250629434653235
0.181,0.41250629434653235,0.41250629434653235
0.182,0.41250629434653235,0.41250629434653235
0.183,0.41250629434653235,0.41250629434653235
0.184,0.41250629434653235,0.41250629434653235
0.185,0.41250629434653235,0.41250629434653235
0.186,0.41250629434653235,0.41250629434653235
0.187,0.41250629434653235,0.41250629434653235
0.188,0.41250629434653235,0.41250629434653235
0.189,0.41250629434653235,0.41250629434653235
0.19,0.41250629434653235,0.41250629434653235
0.191,0.41250629434653235,0.41250629434653235
0.192,0.41250629434653235,0.41250629434653235
0.193,0.41250629434653235,-0.41250629434653235
0.194,0.41250629434653235,-0.41250629434653235
0.195,0.2690959029526207,-0.41250629434653235
0.196,0.08379034103913939,-0.41250629434653235
0.197,-0.0725108720531014,-0.41250629434653235
0.198,-0.19980773632410162,-0.41250629434653235
0.199,-0.3029343099107347,-0.41250629434653235
0.2,-0.38833600366216525,-0.41250629434653235
0.201,-0.41572899977111466,-0.41250629434653235
0.202,-0.4060608834973678,-0.41250629434653235
0.203,-0.4092835889219501,-0.41250629434653235
0.20400000000000001,-0.4092835889219501,-0.41250629434653235
0.20500000000000002,-0.41089494163424123,-0.41250629434653235
0.20600000000000002,-0.4092835889219501,-0.41250629434653235
0.20700000000000002,-0.4092835889219501,-0.41250629434653235
0.20800000000000002,-0.41089494163424123,-0.41250629434653235
0.209,-0.41089494163424123,-0.41250629434653235
0.21,-0.41089494163424123,-0.41250629434653235
0.211,-0.4092835889219501,-0.41250629434653235
0.212,-0.41250629434653235,-0.41250629434653235
0.213,-0.41089494163424123,-0.41250629434653235
0.214,-0.4092835889219501,-0.41250629434653235
0.215,-0.41250629434653235,-0.41250629434653235
0.216,-0.41089494163424123,-0.41250629434653235
0.217,-0.41089494163424123,-0.41250629434653235
0.218,-0.41089494163424123,-0.41250629434653235
0.219,-0.41250629434653235,-0.41250629434653235
0.22,-0.4092835889219501,-0.41250629434653235
0.221,-0.4141176470588235,-0.41250629434653235
0.222,-0.4092835889219501,-0.41250629434653235
0.223,-0.41250629434653235,-0.41250629434653235
0.224,-0.41089494163424123,-0.41250629434653235
0.225,-0.41250629434653235,-0.41250629434653235
0.226,-0.41089494163424123,-0.41250629434653235
0.227,-0.41250629434653235,-0.41250629434653235
0.228,-0.41089494163424123,-0.41250629434653235
0.229,-0.41250629434653235,-0.41250629434653235
0.23,-0.41089494163424123,-0.41250629434653235
0.231,-0.41250629434653235,-0.41250629434653235
0.232,-0.41089494163424123,-0.41250629434653235
0.233,-0.41250629434653235,-0.41250629434653235
0.234,-0.41250629434653235,-0.41250629434653235
0.23500000000000001,-0.41089494163424123,-0.41250629434653235
0.23600000000000002,-0.41250629434653235,-0.41250629434653235
0.23700000000000002,-0.41250629434653235,-0.41250629434653235
0.23800000000000002,-0.41089494163424123,-0.41250629434653235
0.23900000000000002,-0.41250629434653235,-0.41250629434653235
0.24,-0.41250629434653235,-0.41250629434653235
0.241,-0.41089494163424123,-0.41250629434653235
0.242,-0.41250629434653235,-0.41250629434653235
0.243,-0.41250629434653235,-0.41250629434653235
0.244,-0.41089494163424123,0.41250629434653235
0.245,-0.4141176470588235,0.41250629434653235
0.246,-0.27876401922636757,0.41250629434653235
0.247,-0.09668116273746852,0.41250629434653235
0.248,0.0612314030670634,0.41250629434653235
0.249,0.19336232547493704,0.41250629434653235
0.25,0.2997116044861524,0.41250629434653235
0.251,0.3899473563744564,0.41250629434653235
0.252,0.4141176470588235,0.41250629434653235
0.253,0.4092835889219501,0.41250629434653235
0.254,0.41089494163424123,0.41250629434653235
0.255,0.41089494163424123,0.41250629434653235
0.256,0.41250629434653235,0.41250629434653235
0.257,0.41089494163424123,0.41250629434653235
0.258,0.41089494163424123,0.41250629434653235
0.259,0.41250629434653235,0.41250629434653235
0.26,0.41089494163424123,0.41250629434653235
0.261,0.41250629434653235,0.41250629434653235
0.262,0.41250629434653235,0.41250629434653235
0.263,0.41089494163424123,0.41250629434653235
0.264,0.41250629434653235,0.41250629434653235
0.265,0.41250629434653235,0.41250629434653235
0.266,0.41250629434653235,0.41250629434653235
0.267,0.41089494163424123,0.41250629434653235
0.268,0.4141176470588235,0.41250629434653235
0.269,0.41089494163424123,0.41250629434653235
0.27,0.41250629434653235,0.41250629434653235
0.271,0.41250629434653235,0.41250629434653235
0.272,0.41089494163424123,0.41250629434653235
0.273,0.4141176470588235,0.41250629434653235
0.274,0.41089494163424123,0.41250629434653235
0.275,0.41250629434653235,0.41250629434653235
0.276,0.4141176470588235,0.41250629434653235
0.277,0.41089494163424123,0.41250629434653235
0.278,0.41250629434653235,0.41250629434653235
0.279,0.41250629434653235,0.41250629434653235
0.28,0.41250629434653235,0.41250629434653235
0.281,0.41250629434653235,0.41250629434653235
0.28200000000000003,0.41250629434653235,0.41250629434653235
0.28300000000000003,0.41250629434653235,0.41250629434653235
0.28400000000000003,0.41250629434653235,0.41250629434653235
0.28500000000000003,0.41250629434653235,0.41250629434653235
0.28600000000000003,0.41250629434653235,0.41250629434653235
0.28700000000000003,0.41250629434653235,0.41250629434653235
0.28800000000000003,0.41250629434653235,0.41250629434653235
0.289,0.41250629434653235,0.41250629434653235
0.29,0.41250629434653235,0.41250629434653235
0.291,0.4141176470588235,0.41250629434653235
0.292,0.41089494163424123,0.41250629434653235
0.293,0.41250629434653235,0.41250629434653235
0.294,0.4141176470588235,0.41250629434653235
0.295,0.41089494163424123,-0.41250629434653235
0.296,0.41250629434653235,-0.41250629434653235
0.297,0.2707072556649119,-0.41250629434653235
0.298,0.08540169375143053,-0.41250629434653235
0.299,-0.07089951934081025,-0.41250629434653235
0.3,-0.19819638361181047,-0.41250629434653235
0.301,-0.3029343099107347,-0.41250629434653235
0.302,-0.38833600366216525,-0.41250629434653235
0.303,-0.4141176470588235,-0.41250629434653235
0.304,-0.407672236209659,-0.41250629434653235
0.305,-0.4092835889219501,-0.41250629434653235
0.306,-0.4092835889219501,-0.41250629434653235
0.307,-0.41089494163424123,-0.41250629434653235
0.308,-0.4092835889219501,-0.41250629434653235
0.309,-0.41089494163424123,-0.41250629434653235
0.31,-0.41089494163424123,-0.41250629434653235
0.311,-0.4092835889219501,-0.41250629434653235
0.312,-0.41089494163424123,-0.41250629434653235
0.313,-0.41089494163424123,-0.41250629434653235
0.314,-0.41089494163424123,-0.41250629434653235
0.315,-0.41089494163424123,-0.41250629434653235
0.316,-0.41089494163424123,-0.41250629434653235
0.317,-0.41089494163424123,-0.41250629434653235
0.318,-0.41250629434653235,-0.41250629434653235
0.319,-0.41089494163424123,-0.41250629434653235
0.32,-0.41089494163424123,-0.41250629434653235
0.321,-0.41089494163424123,-0.41250629434653235
0.322,-0.41250629434653235,-0.41250629434653235
0.323,-0.41089494163424123,-0.41250629434653235
0.324,-0.41089494163424123,-0.41250629434653235
0.325,-0.41250629434653235,-0.41250629434653235
0.326,-0.41089494163424123,-0.41250629434653235
0.327,-0.41250629434653235,-0.41250629434653235
0.328,-0.41089494163424123,-0.41250629434653235
0.329,-0.41250629434653235,-0.41250629434653235
0.33,-0.41089494163424123,-0.41250629434653235
0.331,-0.41250629434653235,-0.41250629434653235
0.332,-0.41089494163424123,-0.41250629434653235
0.333,-0.41250629434653235,-0.41250629434653235
0.334,-0.41250629434653235,-0.41250629434653235
0.335,-0.41089494163424123,-0.41250629434653235
0.336,-0.41250629434653235,-0.41250629434653235
0.337,-0.41089494163424123,-0.41250629434653235
0.338,-0.41250629434653235,-0.41250629434653235
0.339,-0.41250629434653235,-0.41250629434653235
0.34,-0.41089494163424123,-0.41250629434653235
0.341,-0.41250629434653235,-0.41250629434653235
0.342,-0.41250629434653235,-0.41250629434653235
0.343,-0.41089494163424123,-0.41250629434653235
0.34400000000000003,-0.4141176470588235,-0.41250629434653235
0.34500000000000003,-0.41089494163424123,-0.41250629434653235
0.34600000000000003,-0.41250629434653235,0.41250629434653235
0.34700000000000003,-0.41089494163424123,0.41250629434653235
0.34800000000000003,-0.27715266651407644,0.41250629434653235
0.34900000000000003,-0.09506981002517739,0.41250629434653235
0.35000000000000003,0.06284275577935454,0.41250629434653235
0.35100000000000003,0.1949736781872282,0.41250629434653235
0.352,0.30132295719844354,0.41250629434653235
0.353,0.3915587090867475,0.41250629434653235
0.354,0.4141176470588235,0.41250629434653235
0.355,0.407672236209659,0.41250629434653235
0.356,0.41089494163424123,0.41250629434653235
0.357,0.41089494163424123,0.41250629434653235
0.358,0.41089494163424123,0.41250629434653235
0.359,0.41089494163424123,0.41250629434653235
0.36,0.41089494163424123,0.41250629434653235
0.361,0.41250629434653235,0.41250629434653235
0.362,0.41089494163424123,0.41250629434653235
0.363,0.41089494163424123,0.41250629434653235
0.364,0.41250629434653235,0.41250629434653235
0.365,0.41089494163424123,0.41250629434653235
0.366,0.41250629434653235,0.41250629434653235
0.367,0.41250629434653235,0.41250629434653235
0.368,0.41089494163424123,0.41250629434653235
0.369,0.41250629434653235,0.41250629434653235
0.37,0.41089494163424123,0.41250629434653235
0.371,0.4141176470588235,0.41250629434653235
0.372,0.41089494163424123,0.41250629434653235
0.373,0.41250629434653235,0.41250629434653235
0.374,0.41250629434653235,0.41250629434653235
0.375,0.41089494163424123,0.41250629434653235
0.376,0.41250629434653235,0.41250629434653235
0.377,0.41089494163424123,0.41250629434653235
0.378,0.4141176470588235,0.41250629434653235
0.379,0.41089494163424123,0.41250629434653235
0.38,0.41250629434653235,0.41250629434653235
0.381,0.4141176470588235,0.41250629434653235
0.382,0.41089494163424123,0.41250629434653235
0.383,0.41250629434653235,0.41250629434653235
0.384,0.41250629434653235,0.41250629434653235
0.385,0.41250629434653235,0.41250629434653235
0.386,0.41250629434653235,0.41250629434653235
0.387,0.41250629434653235,0.41250629434653235
0.388,0.41250629434653235,0.41250629434653235
0.389,0.41250629434653235,0.41250629434653235
0.39,0.41250629434653235,0.41250629434653235
0.391,0.41089494163424123,0.41250629434653235
0.392,0.4141176470588235,0.41250629434653235
0.393,0.41089494163424123,0.41250629434653235
0.394,0.4141176470588235,0.41250629434653235
0.395,0.41089494163424123,0.41250629434653235
0.396,0.4141176470588235,0.41250629434653235
0.397,0.41089494163424123,-0.41250629434653235
0.398,0.4141176470588235,-0.41250629434653235
0.399,0.2707072556649119,-0.41250629434653235
0.4,0.08540169375143053,-0.41250629434653235
0.401,-0.07089951934081025,-0.41250629434653235
0.402,-0.19819638361181047,-0.41250629434653235
0.403,-0.3029343099107347,-0.41250629434653235
0.404,-0.38833600366216525,-0.41250629434653235
0.405,-0.4141176470588235,-0.41250629434653235
0.406,-0.407672236209659,-0.41250629434653235
0.40700000000000003,-0.4092835889219501,-0.41250629434653235
0.40800000000000003,-0.41089494163424123,-0.41250629434653235
0.40900000000000003,-0.4092835889219501,-0.41250629434653235
0.41000000000000003,-0.41089494163424123,-0.41250629434653235
0.41100000000000003,-0.4092835889219501,-0.41250629434653235
0.41200000000000003,-0.41089494163424123,-0.41250629434653235
0.41300000000000003,-0.41089494163424123,-0.41250629434653235
0.41400000000000003,-0.41089494163424123,-0.41250629434653235
0.41500000000000004,-0.41089494163424123,-0.41250629434653235
0.41600000000000004,-0.41089494163424123,-0.41250629434653235
0.417,-0.41089494163424123,-0.41250629434653235
0.418,-0.41089494163424123,-0.41250629434653235
0.419,-0.41089494163424123,-0.41250629434653235
0.42,-0.41250629434653235,-0.41250629434653235
0.421,-0.41089494163424123,-0.41250629434653235
0.422,-0.41089494163424123,-0.41250629434653235
0.423,-0.41250629434653235,-0.41250629434653235
0.424,-0.41089494163424123,-0.41250629434653235
0.425,-0.41089494163424123,-0.41250629434653235
0.426,-0.41250629434653235,-0.41250629434653235
0.427,-0.41089494163424123,-0.41250629434653235
0.428,-0.41250629434653235,-0.41250629434653235
0.429,-0.41089494163424123,-0.41250629434653235
0.43,-0.41250629434653235,-0.41250629434653235
0.431,-0.41089494163424123,-0.41250629434653235
0.432,-0.41250629434653235,-0.41250629434653235
0.433,-0.41250629434653235,-0.41250629434653235
0.434,-0.41089494163424123,-0.41250629434653235
0.435,-0.41250629434653235,-0.41250629434653235
0.436,-0.41089494163424123,-0.41250629434653235
0.437,-0.4141176470588235,-0.41250629434653235
0.438,-0.41089494163424123,-0.41250629434653235
0.439,-0.41089494163424123,-0.41250629434653235
0.44,-0.4141176470588235,-0.41250629434653235
0.441,-0.41089494163424123,-0.41250629434653235
0.442,-0.41089494163424123,-0.41250629434653235
0.443,-0.4141176470588235,-0.41250629434653235
0.444,-0.41089494163424123,-0.41250629434653235
0.445,-0.41250629434653235,-0.41250629434653235
0.446,-0.41250629434653235,-0.41250629434653235
0.447,-0.41089494163424123,-0.41250629434653235
0.448,-0.41250629434653235,0.41250629434653235
0.449,-0.41250629434653235,0.41250629434653235
0.45,-0.27876401922636757,0.41250629434653235
0.451,-0.09506981002517739,0.41250629434653235
0.452,0.06284275577935454,0.41250629434653235
0.453,0.19336232547493704,0.41250629434653235
0.454,0.30132295719844354,0.41250629434653235
0.455,0.3915587090867475,0.41250629434653235
0.456,0.4141176470588235,0.41250629434653235
0.457,0.407672236209659,0.41250629434653235
0.458,0.41089494163424123,0.41250629434653235
0.459,0.41089494163424123,0.41250629434653235
0.46,0.41089494163424123,0.41250629434653235
0.461,0.41250629434653235,0.41250629434653235
0.462,0.4092835889219501,0.41250629434653235
0.463,0.41250629434653235,0.41250629434653235
0.464,0.41250629434653235,0.41250629434653235
0.465,0.41089494163424123,0.41250629434653235
0.466,0.41250629434653235,0.41250629434653235
0.467,0.41089494163424123,0.41250629434653235
0.468,0.41250629434653235,0.41250629434653235
0.46900000000000003,0.41089494163424123,0.41250629434653235
0.47000000000000003,0.41250629434653235,0.41250629434653235
0.47100000000000003,0.41250629434653235,0.41250629434653235
0.47200000000000003,0.41089494163424123,0.41250629434653235
0.47300000000000003,0.41250629434653235,0.41250629434653235
0.47400000000000003,0.41250629434653235,0.41250629434653235
0.47500000000000003,0.41250629434653235,0.41250629434653235
0.47600000000000003,0.41089494163424123,0.41250629434653235
0.47700000000000004,0.4141176470588235,0.41250629434653235
0.47800000000000004,0.41089494163424123,0.41250629434653235
0.47900000000000004,0.41250629434653235,0.41250629434653235
0.48,0.41250629434653235,0.41250629434653235
0.481,0.41250629434653235,0.41250629434653235
0.482,0.41250629434653235,0.41250629434653235
0.483,0.41250629434653235,0.41250629434653235
0.484,0.41089494163424123,0.41250629434653235
0.485,0.4141176470588235,0.41250629434653235
0.486,0.41089494163424123,0.41250629434653235
0.487,0.41250629434653235,0.41250629434653235
0.488,0.41250629434653235,0.41250629434653235
0.489,0.41250629434653235,0.41250629434653235
0.49,0.41250629434653235,0.41250629434653235
0.491,0.41250629434653235,0.41250629434653235
0.492,0.41250629434653235,0.41250629434653235
0.493,0.41250629434653235,0.41250629434653235
0.494,0.41250629434653235,0.41250629434653235
0.495,0.41250629434653235,0.41250629434653235
0.496,0.41250629434653235,0.41250629434653235
0.497,0.41250629434653235,0.41250629434653235
0.498,0.41250629434653235,0.41250629434653235
0.499,0.41250629434653235,-0.41250629434653235
0.5,0.41250629434653235,-0.41250629434653235
0.501,0.2690959029526207,-0.41250629434653235
0.502,0.08379034103913939,-0.41250629434653235
0.503,-0.0725108720531014,-0.41250629434653235
0.504,-0.19980773632410162,-0.41250629434653235
0.505,-0.30454566262302585,-0.41250629434653235
0.506,-0.38833600366216525,-0.41250629434653235
0.507,-0.41572899977111466,-0.41250629434653235
0.508,-0.4060608834973678,-0.41250629434653235
0.509,-0.4092835889219501,-0.41250629434653235
0.51,-0.41089494163424123,-0.41250629434653235
0.511,-0.407672236209659,-0.41250629434653235
0.512,0.0,-0.41250629434653235
0.513,-0.41089494163424123,-0.41250629434653235
0.514,-0.4092835889219501,-0.41250629434653235
0.515,-0.41089494163424123,-0.41250629434653235
0.516,-0.41089494163424123,-0.41250629434653235
0.517,-0.4092835889219501,-0.41250629434653235
0.518,-0.41250629434653235,-0.41250629434653235
0.519,-0.4092835889219501,-0.41250629434653235
0.52,-0.41250629434653235,-0.41250629434653235
0.521,-0.4092835889219501,-0.41250629434653235
0.522,-0.41250629434653235,-0.41250629434653235
0.523,-0.41089494163424123,-0.41250629434653235
0.524,-0.41089494163424123,-0.41250629434653235
0.525,-0.41089494163424123,-0.41250629434653235
0.526,-0.41250629434653235,-0.41250629434653235
0.527,-0.41089494163424123,-0.41250629434653235
0.528,-0.41089494163424123,-0.41250629434653235
0.529,-0.41250629434653235,-0.41250629434653235
0.53,-0.41089494163424123,-0.41250629434653235
0.531,-0.41089494163424123,-0.41250629434653235
0.532,-0.41250629434653235,-0.41250629434653235
0.533,-0.41089494163424123,-0.41250629434653235
0.534,-0.41250629434653235,-0.41250629434653235
0.535,-0.41089494163424123,-0.41250629434653235
0.536,-0.41250629434653235,-0.41250629434653235
0.537,-0.41089494163424123,-0.41250629434653235
0.538,-0.41250629434653235,-0.41250629434653235
0.539,-0.41089494163424123,-0.41250629434653235
0.54,-0.41250629434653235,-0.41250629434653235
0.541,-0.41250629434653235,-0.41250629434653235
0.542,-0.41089494163424123,-0.41250629434653235
0.543,-0.41250629434653235,-0.41250629434653235
0.544,-0.41250629434653235,-0.41250629434653235
0.545,-0.41089494163424123,-0.41250629434653235
0.546,-0.41250629434653235,-0.41250629434653235
0.547,-0.41250629434653235,-0.41250629434653235
0.548,-0.41089494163424123,-0.41250629434653235
0.549,-0.41250629434653235,-0.41250629434653235
0.55,-0.41250629434653235,0.41250629434653235
0.551,-0.41089494163424123,0.41250629434653235
0.552,-0.27715266651407644,0.41250629434653235
0.553,-0.09506981002517739,0.41250629434653235
0.554,0.06284275577935454,0.41250629434653235
0.555,0.19336232547493704,0.41250629434653235
0.556,0.30132295719844354,0.41250629434653235
0.557,0.3915587090867475,0.41250629434653235
0.558,0.4141176470588235,0.41250629434653235
0.559,0.407672236209659,0.41250629434653235
0.56,0.41089494163424123,0.41250629434653235
0.561,0.41250629434653235,0.41250629434653235
0.562,0.4092835889219501,0.41250629434653235
0.5630000000000001,0.41250629434653235,0.41250629434653235
0.5640000000000001,0.41089494163424123,0.41250629434653235
0.5650000000000001,0.41089494163424123,0.41250629434653235
0.5660000000000001,0.41250629434653235,0.41250629434653235
0.5670000000000001,0.41089494163424123,0.41250629434653235
0.5680000000000001,0.41250629434653235,0.41250629434653235
0.5690000000000001,0.41089494163424123,0.41250629434653235
0.5700000000000001,0.41250629434653235,0.41250629434653235
0.5710000000000001,0.41089494163424123,0.41250629434653235
0.5720000000000001,0.41250629434653235,0.41250629434653235
0.573,0.41250629434653235,0.41250629434653235
0.5740000000000001,0.41250629434653235,0.41250629434653235
0.575,0.41089494163424123,0.41250629434653235
0.5760000000000001,0.41250629434653235,0.41250629434653235
0.577,0.41250629434653235,0.41250629434653235
0.5780000000000001,0.41089494163424123,0.41250629434653235
0.579,0.4141176470588235,0.41250629434653235
0.5800000000000001,0.41089494163424123,0.41250629434653235
0.581,0.41250629434653235,0.41250629434653235
0.5820000000000001,0.41250629434653235,0.41250629434653235
0.583,0.41250629434653235,0.41250629434653235
0.5840000000000001,0.41250629434653235,0.41250629434653235
0.585,0.41250629434653235,0.41250629434653235
0.586,0.41250629434653235,0.41250629434653235
0.587,0.41089494163424123,0.41250629434653235
0.588,0.4141176470588235,0.41250629434653235
